0,q20080000_00_181,麗しの古酒,The Lovely Vintage,ui\00_message\quest_info\q20080000_00.gmd,\quest\q20080000.arc,q20080000.arc,0
1,q21000063_00_382,"【連続討伐クエスト】
エリアマスターの願いを聞き入れ
ダンジョン付近にて起きている問題を調査する","【Consecutive Subjugation Quest】
Grant the wish of the Area Master
and investigate the issues
occurring near the dungeon.",ui\00_message\quest_info\q21000063_00.gmd,\quest\q21000063.arc,q21000063.arc,1
2,q21000063_00_382,"<NAME AREA>のエリアマスターが
ダンジョン付近の不穏な空気を警戒しているようだ","The Area Master of <NAME AREA>
is wary to the unrest near the dungeon.",ui\00_message\quest_info\q21000063_00.gmd,\quest\q21000063.arc,q21000063.arc,2
3,q21000063_00_382,"あの人、いつも大げさなんですよね――
いえ、何事にも全力なのはいいことなんですが
これじゃあ、本当に大変な事が起きた時
狼少年のように誰も信じなくなりますよね？
うーん、自分の方からも言っておきます","That person always tends to exaggerate— 
It's admirable to be committed to 
everything, but if this keeps up, 
when something truly serious happens, 
nobody will believe them, like 
the boy who cried wolf. I guess 
I should bring this up myself.",ui\00_message\quest_info\q21000063_00.gmd,\quest\q21000063.arc,q21000063.arc,3
4,q21000063_00_1161,指定された場所を調べる,Investigate the specified location,ui\00_message\quest_info\q21000063_00.gmd,\quest\q21000063.arc,q21000063.arc,4
5,q21000063_00_1162,遭遇した魔物を討伐する,Defeat the encountered demons,ui\00_message\quest_info\q21000063_00.gmd,\quest\q21000063.arc,q21000063.arc,5
6,q21000063_00_1163,指定されたダンジョン内を捜索する,Search within the specified dungeon,ui\00_message\quest_info\q21000063_00.gmd,\quest\q21000063.arc,q21000063.arc,6
7,q21000063_00_1164,ダンジョン内の各所の魔物を討伐する（残り３）,"Defeat the monsters at locations in the dungeon
(3 left)",ui\00_message\quest_info\q21000063_00.gmd,\quest\q21000063.arc,q21000063.arc,7
10,q21000063_00_1165,エリアマスターに経緯を報告する,Report to the Area Master,ui\00_message\quest_info\q21000063_00.gmd,\quest\q21000063.arc,q21000063.arc,10
8,q21000063_00_1184,ダンジョン内の各所の魔物を討伐する（残り２）,"Defeat the monsters at locations in the dungeon
(2 left)",ui\00_message\quest_info\q21000063_00.gmd,\quest\q21000063.arc,q21000063.arc,8
9,q21000063_00_1185,ダンジョン内の各所の魔物を討伐する（残り１）,"Defeat the monsters at locations in the dungeon
(1 left)",ui\00_message\quest_info\q21000063_00.gmd,\quest\q21000063.arc,q21000063.arc,9
0,q21000064_00_383,【高難度】荒涼の地,【High Difficulty】Desolate Land,ui\00_message\quest_info\q21000064_00.gmd,\quest\q21000064.arc,q21000064.arc,0
1,q21000064_00_383,"【連続討伐クエスト】
エリアマスターの願いを聞き入れ
ダンジョン付近にて起きている問題を調査する","【Consecutive Subjugation Quest】
Grant the wish of the Area Master
and investigate the issues
occurring near the dungeon.",ui\00_message\quest_info\q21000064_00.gmd,\quest\q21000064.arc,q21000064.arc,1
2,q21000064_00_383,"<NAME AREA>のエリアマスターが
ダンジョン付近の不穏な空気を警戒しているようだ","The Area Master of <NAME AREA>
is wary to the unrest near the dungeon.",ui\00_message\quest_info\q21000064_00.gmd,\quest\q21000064.arc,q21000064.arc,2
3,q21000064_00_383,"やめとけ――行楽気分でこの渓谷に近づくな
確かに、荒々しい岩肌に囲まれて流れる清流なんかは
最高だし、鳥たちのさえずりは心を満たす
だが背後には魔物がいることを忘れるな――
命が惜しいだろ？　若い冒険者どもよ","Stay away—don't approach this gorge with 
a carefree attitude. Sure, the clear stream 
flowing amidst the rugged rocks is magnificent, 
and the birds' songs fill the heart, but 
don't forget there are monsters lurking behind you— 
you value your life, don't you, young adventurers?",ui\00_message\quest_info\q21000064_00.gmd,\quest\q21000064.arc,q21000064.arc,3
4,q21000064_00_1161,指定された場所を調べる,Investigate the specified location,ui\00_message\quest_info\q21000064_00.gmd,\quest\q21000064.arc,q21000064.arc,4
5,q21000064_00_1162,遭遇した魔物を討伐する,Defeat the encountered demons,ui\00_message\quest_info\q21000064_00.gmd,\quest\q21000064.arc,q21000064.arc,5
6,q21000064_00_1163,指定されたダンジョン内を捜索する,Search within the specified dungeon,ui\00_message\quest_info\q21000064_00.gmd,\quest\q21000064.arc,q21000064.arc,6
7,q21000064_00_1164,ダンジョン内の各所の魔物を討伐する（残り３）,"Defeat the monsters at locations in the dungeon
(3 left)",ui\00_message\quest_info\q21000064_00.gmd,\quest\q21000064.arc,q21000064.arc,7
10,q21000064_00_1165,エリアマスターに経緯を報告する,Report to the Area Master,ui\00_message\quest_info\q21000064_00.gmd,\quest\q21000064.arc,q21000064.arc,10
8,q21000064_00_1184,ダンジョン内の各所の魔物を討伐する（残り２）,"Defeat the monsters at locations in the dungeon
(2 left)",ui\00_message\quest_info\q21000064_00.gmd,\quest\q21000064.arc,q21000064.arc,8
9,q21000064_00_1185,ダンジョン内の各所の魔物を討伐する（残り１）,"Defeat the monsters at locations in the dungeon
(1 left)",ui\00_message\quest_info\q21000064_00.gmd,\quest\q21000064.arc,q21000064.arc,9
0,q21000065_00_384,【宝飾の扉】無鉄砲もいいところ,【Door of Jewelry】Recklessness,ui\00_message\quest_info\q21000065_00.gmd,\quest\q21000065.arc,q21000065.arc,0
1,q21000065_00_384,"【危険区域クエスト】
ダンジョン内の危険区域へ繋がる扉の鍵を作り
凶悪な魔物を討伐する","【Dangerous Area Quest】
Make a key to the door leading to the Dangerous 
Area in the dungeon and defeat Brutal monsters.",ui\00_message\quest_info\q21000065_00.gmd,\quest\q21000065.arc,q21000065.arc,1
2,q21000065_00_384,"<NAME AREA>のダンジョン内部は、特別な
鍵を持った者だけが入れる場所があるらしい","Within the <NAME AREA> dungeon, 
there is a place that only those who possess
a special key can enter.",ui\00_message\quest_info\q21000065_00.gmd,\quest\q21000065.arc,q21000065.arc,2
3,q21000065_00_384,"無茶な人っているもんだねぇ――
枯れ井戸の中に魔物がいるって言ったら
何の準備もしないで飛び込んでいってねえ
今頃、魔物のエサにでもなってんじゃないかねえ","There are some reckless people out there— 
when I said there were monsters in the 
dry well, they jumped right in without a 
second thought. They're probably monster 
food by now, don't you think?",ui\00_message\quest_info\q21000065_00.gmd,\quest\q21000065.arc,q21000065.arc,3
4,q21000065_00_1171,遭遇した魔物を討伐する,Defeat the encountered demons,ui\00_message\quest_info\q21000065_00.gmd,\quest\q21000065.arc,q21000065.arc,4
5,q21000065_00_1172,新たに現れた魔物を即時討伐して報酬を獲得,"Get rewards by instantly defeating
newly appearing monsters",ui\00_message\quest_info\q21000065_00.gmd,\quest\q21000065.arc,q21000065.arc,5
6,q21000065_00_1173,残る魔物を討伐する,Defeat the remaining demons,ui\00_message\quest_info\q21000065_00.gmd,\quest\q21000065.arc,q21000065.arc,6
0,q21000066_00_385,深奥の黒き影,A Deathly Black Shadow,ui\00_message\quest_info\q21000066_00.gmd,\quest\q21000066.arc,q21000066.arc,0
1,q21000066_00_385,"【死亡チェッククエスト】
依頼者の願いを聞き入れ
一度も復活することなく狂暴な敵を討伐する","【Mortality Check Quest】
Listen to the requester's wish.
Defeat the ferocious enemy
without reviving even once.",ui\00_message\quest_info\q21000066_00.gmd,\quest\q21000066.arc,q21000066.arc,1
2,q21000066_00_385,"<NAME AREA>にいる何者かが、魔物との勝負で
腕試しをしているようだ","Someone in the <NAME AREA> 
appears to be testing their skills
in a battle against an enemy.",ui\00_message\quest_info\q21000066_00.gmd,\quest\q21000066.arc,q21000066.arc,2
3,q21000066_00_385,"村の子どもがいなくなったっていうんで探しに来たら
俺の方が迷子になっちまったってワケ
そんでしばらく彷徨してたらさ――
あの化け物に出会ったってわけさ
怪物、幸運にも俺に気づいていなかったからね
命からがら、逃げてきたってわけだ","I came to search for a missing child from 
the village, but ended up getting lost myself. 
After wandering for a while, I ran into that 
monster. Fortunately, it didn't notice me, 
so I managed to escape with my life.",ui\00_message\quest_info\q21000066_00.gmd,\quest\q21000066.arc,q21000066.arc,3
4,q21000066_00_1174,指定された場所へ行き、狂暴な魔物を見つける,"Go to the designated location
and find the rabid demon",ui\00_message\quest_info\q21000066_00.gmd,\quest\q21000066.arc,q21000066.arc,4
5,q21000066_00_1175,遭遇した魔物を討伐する,Defeat the encountered demons,ui\00_message\quest_info\q21000066_00.gmd,\quest\q21000066.arc,q21000066.arc,5
6,q21000066_00_1176,依頼者へ経緯を報告する,Report back to the requester,ui\00_message\quest_info\q21000066_00.gmd,\quest\q21000066.arc,q21000066.arc,6
0,q21000067_00_386,遺跡の守り人,Guardian of Ancient Remains,ui\00_message\quest_info\q21000067_00.gmd,\quest\q21000067.arc,q21000067.arc,0
1,q21000067_00_386,"【納品討伐クエスト】
依頼者に高価なアイテムを渡し
珍しい敵の居場所を聞き出す","【Delivery Hunt Quest】
Hand over a valuable item to the client
and locate the whereabouts of a rare enemy.",ui\00_message\quest_info\q21000067_00.gmd,\quest\q21000067.arc,q21000067.arc,1
2,q21000067_00_386,"<NAME AREA>にいる何者かが
エリア内で取得できる珍しいアイテムを求めている","Someone in the <NAME AREA> is searching
for rare items that can be found within the area.",ui\00_message\quest_info\q21000067_00.gmd,\quest\q21000067.arc,q21000067.arc,2
3,q21000067_00_386,"興味半分で森の遺跡に近づいちゃいけないぜ
滅多に人の手が入らないからな
魔物が好き放題できる場所なんだよ
見た目が美しいだけに、もったいない話だね
どこかに遺跡を守っている
兄妹がいるって話を聞いたけどな――","You shouldn't approach the ruins in the 
forest out of mere curiosity. Rarely do 
people venture here, so it's a place where 
monsters can run rampant. It's a shame, 
especially since it looks so beautiful. 
I've heard there's a pair of siblings who 
protect the ruins somewhere, though.",ui\00_message\quest_info\q21000067_00.gmd,\quest\q21000067.arc,q21000067.arc,3
4,q21000067_00_1166,＜<SQDI NAME>＞を＜<SQDI NUM>＞個、依頼者に渡す（残り:<SQDI DNUM>）,Deliver <SQDI NAME> x<SQDI NUM> to the requester (need: <SQDI DNUM>),ui\00_message\quest_info\q21000067_00.gmd,\quest\q21000067.arc,q21000067.arc,4
5,q21000067_00_1167,指定された場所へ魔物を探しに行く,Go to the designated location to search for enemy,ui\00_message\quest_info\q21000067_00.gmd,\quest\q21000067.arc,q21000067.arc,5
6,q21000067_00_1168,発見した魔物を討伐する,Defeat the found demons,ui\00_message\quest_info\q21000067_00.gmd,\quest\q21000067.arc,q21000067.arc,6
7,q21000067_00_1169,依頼者に報告する,Report to the requester,ui\00_message\quest_info\q21000067_00.gmd,\quest\q21000067.arc,q21000067.arc,7
0,q21000068_00_387,噂の尾ひれ,An Embellished Rumor,ui\00_message\quest_info\q21000068_00.gmd,\quest\q21000068.arc,q21000068.arc,0
1,q21000068_00_387,"【納品クエスト】
依頼者の願いを聞き入れ
指定された物資を集めてくる","【Delivery Quest】
Listen to the requester's wishes
and gather the specified supplies.",ui\00_message\quest_info\q21000068_00.gmd,\quest\q21000068.arc,q21000068.arc,1
2,q21000068_00_387,"物資を必要としている人物が
<NAME AREA>から協力を求めている","A person in need of supplies is seeking assistance
in <NAME AREA>.",ui\00_message\quest_info\q21000068_00.gmd,\quest\q21000068.arc,q21000068.arc,2
3,q21000068_00_387,"禁域の祠が、大変なことになってるらしいわ！
何が大変って？　そんなの知らないわよ！
とにかく大変だって話よ！
なによ、何か言いたいの？！
私だって知りたいんだから！","They say the wasteland shrine is in quite 
the predicament! What's the issue? I don't 
know! All I know is that it's serious! 
What is it? Do you have something to say?! 
I want to know too!",ui\00_message\quest_info\q21000068_00.gmd,\quest\q21000068.arc,q21000068.arc,3
4,q21000068_00_1179,＜<SQDI NAME>＞を＜<SQDI NUM>＞個、依頼先に届ける（残り:<SQDI DNUM>）,Deliver <SQDI NAME> x<SQDI NUM> to the requester (need: <SQDI DNUM>),ui\00_message\quest_info\q21000068_00.gmd,\quest\q21000068.arc,q21000068.arc,4
0,q21000069_00_388,猪突猛進,Headlong into Danger,ui\00_message\quest_info\q21000069_00.gmd,\quest\q21000069.arc,q21000069.arc,0
1,q21000069_00_388,"【死亡チェッククエスト】
依頼者の願いを聞き入れ
一度も復活することなく狂暴な敵を討伐する","【Mortality Check Quest】
Listen to the requester's wish.
Defeat the ferocious enemy
without reviving even once.",ui\00_message\quest_info\q21000069_00.gmd,\quest\q21000069.arc,q21000069.arc,1
2,q21000069_00_388,"<NAME AREA>にいる何者かが、魔物との勝負で
腕試しをしているようだ","Someone in the <NAME AREA> 
appears to be testing their skills
in a battle against an enemy.",ui\00_message\quest_info\q21000069_00.gmd,\quest\q21000069.arc,q21000069.arc,2
3,q21000069_00_388,"ゾマに集うのは戦闘狂みたいな人ばかりでね――
僕みたいな穏健派からしたら、なんと野蛮なことか
腕力がなくたって生き残っていくことはできる
あの声がデカイおっさんに教えてやりたいぜ","Zoma attracts nothing but combat crazies, 
which seems so savage to a moderate like 
me! You can survive without brute force. 
I'd love to teach that loudmouth!",ui\00_message\quest_info\q21000069_00.gmd,\quest\q21000069.arc,q21000069.arc,3
