0,3,"Maybe I should take a short rest. Since no one is
lending a hand.",\npc\n0591.arc,n0591.arc,ui\00_message\npc\base\n0591.gmd,"少し休もうかしら
誰も手を貸してくれないんだもの",
0,32,"Okay, so let's change it to
<COL b92828><VAL></COL>",\npc\n1024.arc,n1024.arc,ui\00_message\npc\base\n1024.gmd,"わかりました、それでは
<COL b92828><VAL></COL>　に変更しておきましょう",
0,33,"Oh, you haven't set up permission to visit your
room.
<COL b92828>To visit your room, you need to go to
<Visit My Room Settings>
You need to set up permission to visit your
room.</COL>",\npc\n1024.arc,n1024.arc,ui\00_message\npc\base\n1024.gmd,"おや、自室訪問の許可を設定されていませんね
<COL b92828>自室を訪問するには＜自室訪問設定＞から
自室訪問を許可していただく必要がありますぞ</COL>",
0,34,Which room would you like to go to?,\npc\n1024.arc,n1024.arc,ui\00_message\npc\base\n1024.gmd,どちらのお部屋に行かれますかな？,
0,35,"Oh, Arisen,
we will not hear from you until
your room is ready!",\npc\n1024.arc,n1024.arc,ui\00_message\npc\base\n1024.gmd,"おお、覚者さま
みなまではお聞きしませぬ
お部屋の準備は整っております",
0,36,"I'm sure you are under a lot of pressure being
the leader of the Arisen.
Please take some rest and don't let it affect
your health!",\npc\n1024.arc,n1024.arc,ui\00_message\npc\base\n1024.gmd,"覚者の統率でいる重圧もあることでしょう
体調に響かぬよう、休息もお取りください",
0,37,"That horrific ""vortex of destruction""--
I wonder if a human body can really compete with
an enemy that can create something like that.
",\npc\n1024.arc,n1024.arc,ui\00_message\npc\base\n1024.gmd,"あの禍々しい《滅びの渦》――
あんなものを作りだす敵に
果たして人の身で敵うものでしょうか",
0,38,"I hope you have a good night's rest.
I'm sorry I can't do anything for you.",\npc\n1024.arc,n1024.arc,ui\00_message\npc\base\n1024.gmd,"十分にお休みいただくほか
何もできないのが歯がゆくもありますな",
0,0,"I believe the reward for defeating the demons has
already been paid.
I remember it well.",\npc\n1025.arc,n1025.arc,ui\00_message\npc\base\n1025.gmd,"魔物討伐の報酬はすでに支給されたはずだ
私の記憶はたしかだ",
0,1,"Sentient, the reward for defeating the demons has
been paid to you.
Please accept it from the storage box.",\npc\n1025.arc,n1025.arc,ui\00_message\npc\base\n1025.gmd,"覚者よ、魔物討伐の報酬が支給されたそうだ
保管ボックスより受け取ってくれ",
0,2,"There is one more thing I must tell you, Arisen.
In recognition of your contribution to the defeat
of that enemy, you will receive an ""amazing
ability"".
It seems that is what this is - take it!",\npc\n1025.arc,n1025.arc,ui\00_message\npc\base\n1025.gmd,"もうひとつ言付かっている、覚者よ
かの魔物撃退への貢献が認められ
“すごいアビリティ”がもらえるそうだ
これがどうやらそうらしい――受け取れ",
0,3,"My master is Fabio.
I do not accept orders from anyone else.",\npc\n1025.arc,n1025.arc,ui\00_message\npc\base\n1025.gmd,"私はファビオ様のもの
他の者の命令は受け付けない",
0,4,I have strict orders not to follow another Arisen.,\npc\n1025.arc,n1025.arc,ui\00_message\npc\base\n1025.gmd,"知らない覚者についていくなと
厳しく言いつけられている",
0,5,"I strongly recommend doing business with Fabio
rather than visiting the stores in the shopping
district.",\npc\n1025.arc,n1025.arc,ui\00_message\npc\base\n1025.gmd,"商店区の店ではなく、ファビオ様との
アイテム取り引きを強く勧める",
0,6,"Did you say they were calling for me?
Anyway, I have been told to convey this message
to the Arisen here.",\npc\n1025.arc,n1025.arc,ui\00_message\npc\base\n1025.gmd,"――呼び込み？　と言われていたか
とにかく、ここで覚者たちにそう伝えるよう
私は言いつかっている",
0,7,"I can do it with my charm, that's what they said
I'm counting on you",\npc\n1025.arc,n1025.arc,ui\00_message\npc\base\n1025.gmd,"私の魅力ならできる、との事だ
よろしく頼む",
0,8,"The Master often asks me
What are Pawns, are they people or things?
It's a question I cannot answer",\npc\n1025.arc,n1025.arc,ui\00_message\npc\base\n1025.gmd,"主は私によく問われる
ポーンとは、人か、それとも物か？
私には答えられぬ問いだ",
0,9,"――Ah, but Arisen.
It seems you have already taken on another
mission.
In that case, it would be appropriate to decline
and finish that one instead.
Afterwards, I would like to request your
participation once again.",\npc\n1025.arc,n1025.arc,ui\00_message\npc\base\n1025.gmd,"――ああ、だが覚者よ
すでに別のミッションを引き受けたようだな
ならそちらを済ますか、辞退するのが筋だろう
その後、あらためて参加を頼みたい",
0,10,"-For that matter however, it seems that the enemy
has currently disappeared.
As soon as there are any eyewitness reports, we
plan to recruit an expeditionary force.",\npc\n1025.arc,n1025.arc,ui\00_message\npc\base\n1025.gmd,"――その件なのだが、かの魔物は
現在どうやら姿を消しているらしい
目撃情報が入り次第、討伐隊の再募集を
予定している",
0,11,"It seems that the enemy has been driven away
――Arisen. Although I have not received your reward
If the opportunity arises, please provide
assistance",\npc\n1025.arc,n1025.arc,ui\00_message\npc\base\n1025.gmd,"どうやら、かの魔物を退散せしめたようだ
――覚者よ。あなた宛の報酬は預かっていないが
機会がくれば、ぜひ助力を",
0,12,"Arisen, do you need anything from me?",\npc\n1025.arc,n1025.arc,ui\00_message\npc\base\n1025.gmd,覚者よ、私に何か？,
0,0,"By the way, Arisen, have you ever heard such a
story as this?
It tells of an enemy with ""good equipment"" and
""rare items"".",\npc\n1026.arc,n1026.arc,ui\00_message\npc\base\n1026.gmd,"覚者さま、そういえばこのようなお話を
ご存知でしょうか？
《良質の装備品》、《珍しいアイテム》を持つ
魔物についてでございます",
0,1,"I heard from the Area Master, Master Alfredo that
there are ""Demon Alert Spots"" in each area!",\npc\n1026.arc,n1026.arc,ui\00_message\npc\base\n1026.gmd,"エリアマスターの覚者アルフレドさまから
お聞きしたのですが、それぞれの地域には
《魔物警戒スポット》なる場所があるそうです",
0,2,"The demons that lurk in such spots fight with many
learners and sometimes drop equipment or items
that may be relics
",\npc\n1026.arc,n1026.arc,ui\00_message\npc\base\n1026.gmd,"そういったスポットに巣くう魔物は多くの
覚者と戦い、時として遺物かもしれぬ
装備やアイテムを落とすのだとか",
0,3,"The danger may be great, but it may be a way to
acquire equipment for the Arisen other than by
crafting or purchasing.",\npc\n1026.arc,n1026.arc,ui\00_message\npc\base\n1026.gmd,"危険は大きいかもしれませんが
クラフトや購入以外で覚者さまの装備調達
手段となるかもしれません",
0,4,"詳しくは、各地のArea Mastersを
お訪ねくださいませ
そういった場所の多くは、エリアに
関わる中で明らかになるそうですよ",\npc\n1026.arc,n1026.arc,ui\00_message\npc\base\n1026.gmd,"詳しくは、各地のエリアマスターを
お訪ねくださいませ
そういった場所の多くは、エリアに
関わる中で明らかになるそうですよ",
0,5,"Some of the materials you will need are also
stocked in the Craft Room.
Please ask Gilliam and McCormick in the back.",\npc\n1026.arc,n1026.arc,ui\00_message\npc\base\n1026.gmd,"必要な素材のいくらかは、クラフトルーム
にも備えております
奥にいるギリアムとマコーミックにご相談ください",
0,6,"Let us, the Pawn, create items, weapons, armor,
and jewelry for you
, that you have
",\npc\n1026.arc,n1026.arc,ui\00_message\npc\base\n1026.gmd,"アイテム、武器防具、そしてジュエリー
あなたと共にある品を、私たちポーンが
製作致しましょう",
0,7,"What kind of item would you like us to craft?
Please tell us your wishes, Arisen-sama
",\npc\n1026.arc,n1026.arc,ui\00_message\npc\base\n1026.gmd,"いかなる品の製作をお望みでしょう？
望みを仰ってください、覚者さま",
0,8,"Welcome, Arisen-sama
―― Oh, it seems that you have not yet formed a
contract with a Pawn
",\npc\n1026.arc,n1026.arc,ui\00_message\npc\base\n1026.gmd,"ようこそ覚者さま
――あら、あなたさまはまだポーンとの契約を
交わしておられないようですね",
0,9,"The skill of crafting lies within the Pawn
. When you acquire your own Pawn
, please visit us again",\npc\n1026.arc,n1026.arc,ui\00_message\npc\base\n1026.gmd,"クラフトの技はポーンの技
あなたさまがご自身のポーンをお持ちに
なられた時、再びお訪ねください",
0,10,"Welcome, Ser Arisen
to the place of creation and refinement, the
Craft Room
Please feel free to make any requests",\npc\n1026.arc,n1026.arc,ui\00_message\npc\base\n1026.gmd,"ようこそ覚者さま
創造と精錬の場、《クラフトルーム》へ
なんなりとご用命を",
0,0,"How was the reward for defending the fort this
time?
Please lend your strength again next time!",\npc\n1027.arc,n1027.arc,ui\00_message\npc\base\n1027.gmd,"今回の砦防衛の報酬はどうだった？
次もぜひ力を貸してくれ！",
0,1,"A reward is available for your achievements in
defending Fort Gritten
Please collect from the storage box",\npc\n1027.arc,n1027.arc,ui\00_message\npc\base\n1027.gmd,"グリッテン砦防衛の功績に対し報酬が出ているぞ
保管ボックスより受け取ってくれ",
0,2,"Thank you for your cooperation.
In honor of your success, a special ability will
be
sent to you.
Please take it!",\npc\n1027.arc,n1027.arc,ui\00_message\npc\base\n1027.gmd,"こたびの協力に感謝する
戦果を称え、特別なアビリティが
送られることになったぞ
さぁ、受け取ってくれ！",
0,3,"Vice Captain Vanessa is not only beautiful!
She's also an exceptional swordswoman.",\npc\n1027.arc,n1027.arc,ui\00_message\npc\base\n1027.gmd,"ヴァネッサ副隊長は美しいだけではないぞ！
あの人は類まれなる剣の使い手でもある",
0,4,"If you want to improve your swordsmanship, you'll
have to show a certain
amount of military merit and volunteer to be an
apprentice.",\npc\n1027.arc,n1027.arc,ui\00_message\npc\base\n1027.gmd,"剣の腕を磨きたければ、それなりの
武功を示して弟子入り志願するんだな",
0,5,"Glad to hear you're in, but it looks like you
already have plans to participate in
another mission:
accomplish that one first, or contact
to cancel, and come back later.",\npc\n1027.arc,n1027.arc,ui\00_message\npc\base\n1027.gmd,"参加表明は嬉しいが、どうやらお前は
すでに他のミッションへの参加予定があるようだ
先にそちらを達成するか、取り消し連絡を
してからあらためて来てくれ",
0,6,"I'm the liaison at Fort Gritten.
If there's an emergency at the fort,
I'll call you.",\npc\n1027.arc,n1027.arc,ui\00_message\npc\base\n1027.gmd,"俺はグリッテン砦の連絡員だ
砦で緊急事態が起こった時は
俺から連絡する",
0,7,"Vice Captain Vanessa is really
rough on people.
But, hmmm, that's good!",\npc\n1027.arc,n1027.arc,ui\00_message\npc\base\n1027.gmd,"ヴァネッサ副隊長は本当に
人遣いが荒くてなぁ
だが、ふふふ、それがいい！",
0,8,"Orcs, you never learn
to attack a fort
and they stink too much!",\npc\n1027.arc,n1027.arc,ui\00_message\npc\base\n1027.gmd,"オークどもめ、性懲りもなく
砦を攻めようとは
しかも奴らは臭くてかなわんしなぁ",
0,9,"This defense of Fort Gritten is over.
-- Hmm? There seems to be no reward entrusted to
you.
Please lend me your help again!",\npc\n1027.arc,n1027.arc,ui\00_message\npc\base\n1027.gmd,"今回のグリッテン砦防衛戦は終了した
――ん？　お前あてに預かっている報酬はないようだ
ぜひまた力を貸してくれ！",
0,10,"Lord, do you have any business with me?",\npc\n1027.arc,n1027.arc,ui\00_message\npc\base\n1027.gmd,よう、俺に何か用か？,
0,11,"Lord, it has become quite a situation.",\npc\n1027.arc,n1027.arc,ui\00_message\npc\base\n1027.gmd,よう、大変なことになったな,
0,12,"I have no intention of waiting to perish meekly.
I originally dedicated my life to the White
Dragon.
I don't think it's too much to ask.",\npc\n1027.arc,n1027.arc,ui\00_message\npc\base\n1027.gmd,"大人しく滅びを待つつもりはない
もとより白竜さまに捧げた命だ
惜しいとは思わん",
