#Index,ArcName,ArcPath,GmdPath,Key,MsgEn,MsgJp,ReadIndex
0,n0501.arc,\npc\n0501.arc,ui\00_message\npc\base\n0501.gmd,,"When you let your mind wander... your strength will wander, too. I'm going in strong.","気い抜くと――力も抜けるんだ
気張って行くぜ",73
0,n0501.arc,\npc\n0501.arc,ui\00_message\npc\base\n0501.gmd,,I'll do my best not to be a liability.,"足手まといにならねえように
せいぜい気ぃ張るぜ",74
0,n0501.arc,\npc\n0501.arc,ui\00_message\npc\base\n0501.gmd,,"Please don't talk to me.
I'm a bundle of hatred right now.","話しかけないでくれ
今の俺は憎悪の塊だぜ",75
0,n0501.arc,\npc\n0501.arc,ui\00_message\npc\base\n0501.gmd,,"You should have bet on this, that, and the other thing.
You could have made a fortune.","あれやこれや、賭けときゃ良かったぜ
大儲けできたろうによ",76
0,n0501.arc,\npc\n0501.arc,ui\00_message\npc\base\n0501.gmd,,"If you like to be alone so much, leave him alone.
I don't know.","そんなにひとりが良いなら
ひとりにしてやれよ――ってわけには
いかねえかぁ",77
0,n0501.arc,\npc\n0501.arc,ui\00_message\npc\base\n0501.gmd,,"This is a very frustrating situation, isn't it?","これはなんとも歯がゆい状況だな
え？",78
0,n0501.arc,\npc\n0501.arc,ui\00_message\npc\base\n0501.gmd,,"Yeah, I'll listen if you want to talk.","心配事は性に合わねえ
俺は戦闘のあるところへ行かせて
もらうぜ",79
0,n0501.arc,\npc\n0501.arc,ui\00_message\npc\base\n0501.gmd,,"Well, in this situation, there's nothing else to do but keep moving forward, with gusto. It's always the same thing.","まあ、こうなったら深いこと考えずに
ガスガスと前に進むしかねえよな
毎度のことだ",80
0,n0501.arc,\npc\n0501.arc,ui\00_message\npc\base\n0501.gmd,,"I'm going to sleep ―― Oh, what the heck, I'll sleep for about ten days straight.","寝るぞ――俺は――ああ、なんなら
十日くらいぶっ通しで眠ってやる",81
0,n0502.arc,\npc\n0502.arc,ui\00_message\npc\base\n0502.gmd,,"There is still much to research,",まだまだ、研究すべきことは多いな――,0
0,n0502.arc,\npc\n0502.arc,ui\00_message\npc\base\n0502.gmd,,Strange occurrences are happening everywhere today. There must be a definite cause for it.,"各地では異変が今日も起こっている
その原因は必ずあるはずなのだ",1
0,n0502.arc,\npc\n0502.arc,ui\00_message\npc\base\n0502.gmd,,The increase of enemies is definitely related to the decline of the White Dragon. What exactly is a dragon to the world—?,"魔物の増加は白竜の衰えと
確実に関係している
竜とは、いったい世界にとって何者のか――",2
0,n0503.arc,\npc\n0503.arc,ui\00_message\npc\base\n0503.gmd,,What is it? I have no intention of talking to an Arisen and wasting time on idle chatter. Just tell me your business.,"なんだ
覚者と無駄話をする気は無い
用件を言ってくれ",0
0,n0503.arc,\npc\n0503.arc,ui\00_message\npc\base\n0503.gmd,,"The Order of the Knights values unity—So, what exactly do you think ""the unity of the Order of the Knights"" means?","騎士団は団結を尊ぶ――
では、“騎士団の団結”とは具体的には何だと思う",1
0,n0503.arc,\npc\n0503.arc,ui\00_message\npc\base\n0503.gmd,,"I think ""loyalty to Commander Gerd"" is the equivalent. --If so, then I shouldn't be speaking to an Arisen.","自分は“ゲルト団長への忠誠心”が
それにあたると思っている
――覚者にこんな話をすべきではないな",2
0,n0503.arc,\npc\n0503.arc,ui\00_message\npc\base\n0503.gmd,,"I said I didn't intend to chat. You don't think your feelings have slackened, do you?","無駄話をするつもりは無いと言っただろう
気持ちがたるんでいるんじゃないか",3
0,n0503.arc,\npc\n0503.arc,ui\00_message\npc\base\n0503.gmd,,"No time for idle chatter, let's get to the point.",無駄話はいい、さっそく本題に入るぞ,4
0,n0503.arc,\npc\n0503.arc,ui\00_message\npc\base\n0503.gmd,,You are part of a party for another mission.,"――貴君は他のミッションの元に
パーティを組んでいるな",5
0,n0503.arc,\npc\n0503.arc,ui\00_message\npc\base\n0503.gmd,,"Please cancel your participation in the mission over there first, and then come here again.","先にそちらのミッションの参加予定を
取り消し、あらためてここに来てくれ",6
0,n0504.arc,\npc\n0504.arc,ui\00_message\npc\base\n0504.gmd,,"Arisen, don't let your guard down.",覚者、気を抜くなよ,0
0,n0504.arc,\npc\n0504.arc,ui\00_message\npc\base\n0504.gmd,,"Sorry, but I'm in the middle of a mission.",悪いが今は任務の途中だ,1
0,n0504.arc,\npc\n0504.arc,ui\00_message\npc\base\n0504.gmd,,We can't afford for the monsters to increase like this.,こう魔物が増えてはたまらない,2
0,n0505.arc,\npc\n0505.arc,ui\00_message\npc\base\n0505.gmd,,When will this battle end?,いつこの戦いは終わるのだ,0
0,n0505.arc,\npc\n0505.arc,ui\00_message\npc\base\n0505.gmd,,"Enemy extermination is all there is, really.",魔物退治ばかりだな、まったく,1
0,n0505.arc,\npc\n0505.arc,ui\00_message\npc\base\n0505.gmd,,We can't rely too much on supplies from the temple.,神殿からの補給もあまりあてにできないぞ,2
0,n0506.arc,\npc\n0506.arc,ui\00_message\npc\base\n0506.gmd,,Please don't talk to me right now,今は話しかけないでくれ,0
0,n0506.arc,\npc\n0506.arc,ui\00_message\npc\base\n0506.gmd,,The White Dragon's blessing!,白竜様のご加護を！,1
0,n0506.arc,\npc\n0506.arc,ui\00_message\npc\base\n0506.gmd,,Let me concentrate on the mission.,任務に集中させてくれ,2
0,n0507.arc,\npc\n0507.arc,ui\00_message\npc\base\n0507.gmd,,-- Mmm-hmm. - Mmm-hmm.,――くく、くくく――,0
0,n0507.arc,\npc\n0507.arc,ui\00_message\npc\base\n0507.gmd,,Oh... What? Don't talk to me.,ひ――なんだ、話掛けるな,1
0,n0507.arc,\npc\n0507.arc,ui\00_message\npc\base\n0507.gmd,,"Ah, yes, let's do that―― That's good――","ああ、そうだ、そうしよう――
それがいい――",2
0,n0508.arc,\npc\n0508.arc,ui\00_message\npc\base\n0508.gmd,,What?,――何？,0
0,n0508.arc,\npc\n0508.arc,ui\00_message\npc\base\n0508.gmd,,"-- Uh-uh, not now.",――うぅ、今はやめて,1
0,n0508.arc,\npc\n0508.arc,ui\00_message\npc\base\n0508.gmd,,Go over there――,あっちへ、いっていて――,2
0,n0509.arc,\npc\n0509.arc,ui\00_message\npc\base\n0509.gmd,,"Hello, do you need anything?",やあ、何かご用かな？,0
0,n0509.arc,\npc\n0509.arc,ui\00_message\npc\base\n0509.gmd,,"Well, I've got to start thinking about my next stocking.","さぁて、そろそろ次の仕入れ支度を
考えないと",1
0,n0509.arc,\npc\n0509.arc,ui\00_message\npc\base\n0509.gmd,,"Oh, do you want to see the goods? I'm sorry, there are many things that haven't been fully prepared yet.","おっと、商品をみたいかい？
申し訳ない、今は準備しきれて
いないものも多くてね",2
0,n0510.arc,\npc\n0510.arc,ui\00_message\npc\base\n0510.gmd,,"Master Arisen, how are you feeling today?",覚者さま、ご機嫌いかがですか,0
0,n0510.arc,\npc\n0510.arc,ui\00_message\npc\base\n0510.gmd,,"Ah, please wait a little ―― Yes, what is it?","ああ、ちょっと待ってください
――はい、何か？",1
0,n0510.arc,\npc\n0510.arc,ui\00_message\npc\base\n0510.gmd,,I sometimes think that it might be good for business if we could make some weapons.,"武器でも作れたら商売になるかもと
思うこともあるんですがね",2
0,n0511.arc,\npc\n0511.arc,ui\00_message\npc\base\n0511.gmd,,"Hey, how are you feeling?",やあ、調子はどうだい,0
0,n0511.arc,\npc\n0511.arc,ui\00_message\npc\base\n0511.gmd,,Today's existence is also thanks to The White Dragon,今日があるのも、白竜さまのおかげだよ,1
0,n0511.arc,\npc\n0511.arc,ui\00_message\npc\base\n0511.gmd,,"These enemies are multiplying, it's really overwhelming.",こう魔物が増えちゃ、たまらないな,2
0,n0512.arc,\npc\n0512.arc,ui\00_message\npc\base\n0512.gmd,,How are you?,ご機嫌いかが？,0
0,n0512.arc,\npc\n0512.arc,ui\00_message\npc\base\n0512.gmd,,"Yes, life is becoming increasingly difficult.",暮らしは厳しくなる一方だね,1
0,n0512.arc,\npc\n0512.arc,ui\00_message\npc\base\n0512.gmd,,"Please, do your best with your work.",お仕事、頑張ってくださいな,2
0,n0513.arc,\npc\n0513.arc,ui\00_message\npc\base\n0513.gmd,,"Oh, are you an Arisen? I'm grateful for your assistance in my research.","おや、覚者さんかな
研究に付き合って貰って感謝しているよ",0
0,n0513.arc,\npc\n0513.arc,ui\00_message\npc\base\n0513.gmd,,"There are strange occurrences happening everywhere I am investigating them, you know. Traveling throughout Lestania.","異変はそこかしこで起こっている
私はそれを探求していてね
レスタニア中を巡っている",1
0,n0513.arc,\npc\n0513.arc,ui\00_message\npc\base\n0513.gmd,,Should I investigate this area a little further?,この辺りをもう少し調べていくか――,2
0,n0514.arc,\npc\n0514.arc,ui\00_message\npc\base\n0514.gmd,,"Hey, how are you doing?",やあ、調子はどうだい,0
0,n0514.arc,\npc\n0514.arc,ui\00_message\npc\base\n0514.gmd,,Today's existence is also thanks to The White Dragon,今日があるのも、白竜さまのおかげだよ,1
0,n0514.arc,\npc\n0514.arc,ui\00_message\npc\base\n0514.gmd,,"These enemies are multiplying, it's really overwhelming.",こう魔物が増えちゃ、たまらないな,2
0,n0515.arc,\npc\n0515.arc,ui\00_message\npc\base\n0515.gmd,,"Ah, a wonderful meal!
Cooking is the ultimate harmony of all ingredients and the cook's hands!","ああ、素晴らしきかな食事！
料理とはあらゆる素材と料理人の手が
織りなす究極のハーモニーなのだ！",0
0,n0515.arc,\npc\n0515.arc,ui\00_message\npc\base\n0515.gmd,,"If you know anything about rare ingredients, please tell me.","珍しい食材について知っていたら
教えてくれたまえ",1
0,n0515.arc,\npc\n0515.arc,ui\00_message\npc\base\n0515.gmd,,Hmm... I wonder if that monster's meat could be cooked.,"ふむ――意外とあの魔物の肉は
焼いたらいけるかもしれんな",2
0,n0516.arc,\npc\n0516.arc,ui\00_message\npc\base\n0516.gmd,,Hehehe――How are you feeling today?,ヒヒヒヒ――ご機嫌いかが？,0
0,n0516.arc,\npc\n0516.arc,ui\00_message\npc\base\n0516.gmd,,"I am looking for it, you know. That thing, you know.","わたしはね、あれを探しているのさ
アレをね――",1
0,n0516.arc,\npc\n0516.arc,ui\00_message\npc\base\n0516.gmd,,What's up? Do you need something?,なんだい、何か用でもあるのかい？,2
0,n0517.arc,\npc\n0517.arc,ui\00_message\npc\base\n0517.gmd,,"Hey, how are you doing?",やあ、調子はどうだい,0
0,n0517.arc,\npc\n0517.arc,ui\00_message\npc\base\n0517.gmd,,Today's existence is also thanks to The White Dragon,今日があるのも、白竜さまのおかげだよ,1
0,n0517.arc,\npc\n0517.arc,ui\00_message\npc\base\n0517.gmd,,"These enemies are multiplying, it's really overwhelming.",こう魔物が増えちゃ、たまらないな,2
0,n0518.arc,\npc\n0518.arc,ui\00_message\npc\base\n0518.gmd,,"Hey, are you also exploring? Don't you find this area quite interesting?","やあ、君も探索かね？
この辺りはなかなか興味深いと思わないか",0
0,n0518.arc,\npc\n0518.arc,ui\00_message\npc\base\n0518.gmd,,"I enjoy testing people— No, no, no, don't take this the wrong way.","私は人を試すのが趣味でね――
いやいや、悪くとらないでくれたまえ",1
0,n0518.arc,\npc\n0518.arc,ui\00_message\npc\base\n0518.gmd,,"I'm simply interested in people.
What some aspire to, what some think, what some accomplish.","単に人に興味があるだけだよ
ある者が何を目指し、何を思い、何を成すかね",2
0,n0518.arc,\npc\n0518.arc,ui\00_message\npc\base\n0518.gmd,,You seem to have confidence in your skills. Do you ever wonder about it?,"君は、なかなか腕に自信がありそうだ
――時に思うことはないかな？",3
0,n0518.arc,\npc\n0518.arc,ui\00_message\npc\base\n0518.gmd,,How much are your abilities really worth?,己の力量は、真にどれほどのものか――とね,4
0,n0518.arc,\npc\n0518.arc,ui\00_message\npc\base\n0518.gmd,,"Oh, do you need something from me?",おお、私に何か用かね？,5
0,n0519.arc,\npc\n0519.arc,ui\00_message\npc\base\n0519.gmd,,"Yes, can I help you?",はぁい、何か用？,0
0,n0519.arc,\npc\n0519.arc,ui\00_message\npc\base\n0519.gmd,,"I am traveling around different places, Well, for now, I guess you could say I'm a bit of a treasure hunter.","わたしは各地を旅して回ってんの
まぁ、一応これでも
トレジャーハンターのはしくれよ",1
0,n0519.arc,\npc\n0519.arc,ui\00_message\npc\base\n0519.gmd,,"If you have information on a treasure, let's exchange it!",お宝情報があったら交換しましょ,2
0,n0519.arc,\npc\n0519.arc,ui\00_message\npc\base\n0519.gmd,,"There are still plenty of caves and ruins that I have never been to, you know.","まだまだ行った事のない洞窟や遺跡は
たくさんあるのよね",3
0,n0520.arc,\npc\n0520.arc,ui\00_message\npc\base\n0520.gmd,,Not a lot of potential prey out there.,獲物になりそうなのは、あまりいないな,0
0,n0520.arc,\npc\n0520.arc,ui\00_message\npc\base\n0520.gmd,,What? What are you aiming for?,なんだ？　お前は何狙いだ？,1
0,n0520.arc,\npc\n0520.arc,ui\00_message\npc\base\n0520.gmd,,Troublesome enemies are best attacked from a distance.,厄介な魔物は遠くから狙うに限る,2
