43,eqenhance_sp_done,解放済み,Released,ui\00_message\ui\equip_enhance.gmd,\ui\uGUIEquipEnhanceAnnounce.arc,uGUIEquipEnhanceAnnounce.arc,43
329,ABILITY_INFO_371,"前蹴りのダメージ量が増加する
<COL ffdc78>LV UP毎にダメージがより増加
LV5～6で吹き飛ばし力が増加</COL>","Increases the damage of Forward Kick.
<COL ffdc78>LV UP: Further increases damage.
LV5~6: Increases stagger power.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,329
330,ABILITY_INFO_384,"魔人斬り/真・魔人斬りのダメージ量が増加する
<COL ffdc78>LV UP毎にダメージがより増加
LV5～6で気絶攻力が増加</COL>","Increases the damage of
Savage Lash/Indomitable Lash.
<COL ffdc78>LV UP: Further increases damage.
LV5~6: Increases stun power.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,330
331,ABILITY_INFO_396,"エリクシルのダメージ量が増加する
<COL ffdc78>LV UP毎にダメージがより増加
LV5～6で吹き飛ばし力が増加</COL>","Increases the damage of Elixir.
<COL ffdc78>LV UP: Further increases damage.
LV5~6: Increases stagger power.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,331
332,ABILITY_INFO_432,"フォル・スラストのダメージ量が増加する
<COL ffdc78>LV UP毎にダメージがより増加
LV5～6で吹き飛ばし力が増加</COL>","Increases damage of Fall Thrust.
<COL ffdc78>LV UP: Further increases damage.
LV5~6: Increases blow power.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,332
333,ABILITY_INFO_502,"空叉斬のダメージ量が増加する
<COL ffdc78>LVUP毎にダメージがより増加
LV5～6で吹き飛ばし力が増加</COL>","Increases damage of Sky Slash.
<COL ffdc78>LV UP: Further increases damage.
LV5~6: Increases blow power.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,333
334,ABILITY_INFO_254,"封印の状態異常への耐性が増加する
<COL ffdc78>LV UP毎に耐性がより増加</COL>","Increases resistance to Skill Stifling.
<COL ffdc78>LV UP: Further increases
resistance.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,334
335,ABILITY_INFO_299,"えぐり突きのダメージ量が増加する
<COL ffdc78>LV UP毎にダメージがより増加
LV5～6で気絶攻力が増加</COL>","Increases the damage of Gouge.
<COL ffdc78>LV UP: Further increases damage.
LV5~6: Increases stun power.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,335
336,ABILITY_INFO_310,"弓構え中の物理防御力と魔法防御力が上昇する
<COL ffdc78>LV UP毎に物理/魔法防御力がより上昇</COL>","Increases physical and magic defense while aiming
your bow.
<COL ffdc78>LV UP: Further increases
defenses.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,336
337,ABILITY_INFO_322,"パーティーメンバーを助け起こすと
自身が受ける魔法攻撃ダメージが一定時間軽減される
<COL ffdc78>LV UP毎に効果持続時間がより延長</COL>","Decreases damage from magic attacks temporarily
after reviving a party member.
<COL ffdc78>LV UP: Further extends effect
duration.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,337
338,ABILITY_INFO_334,"ガード中にダメージを受けた際に
治癒上限値が低下しにくくなる
<COL ffdc78>LV UP毎に治癒上限値をさらに維持</COL>","Slows rate at which maximum recoverable health
decreases from attacks while guarding.
<COL ffdc78>LV UP: Further slows rate of
decrease.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,338
339,ABILITY_INFO_346,"ダッシュ中、ダッシュジャンプ中の
物理防御力と魔法防御力が増加するとともに
攻撃を受けても体勢を崩されにくくなる
<COL ffdc78>LV UP毎に物理/魔法防御力がより増加
より体勢を崩されにくくなる</COL>","Increases physical and magic defense and makes
you harder to stagger while dashing/dash jumping.
<COL ffdc78>LV UP: Further increases
defense/stagger resist.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,339
340,ABILITY_INFO_358,"フローティング中、物理防御力と魔法防御力が増加する
<COL ffdc78>LV UP毎に物理/魔法防御力がより上昇</COL>","Increases physical and magic defense while
Levitating.
<COL ffdc78>LV UP: Further increases
defenses.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,340
341,ABILITY_INFO_370,"白竜神殿から出てしばらくの間
最大スタミナ量が増加する
<COL ffdc78>LV UP毎に最大スタミナがより増加</COL>","Increases maximum stamina temporarily after
leaving the White Dragon Temple.
<COL ffdc78>LV UP: Further increases maximum
stamina.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,341
342,ABILITY_INFO_382,"溜め満了の瞬間に発動することで性能が増すスキルを
ジャスト発動した際、スタミナが回復する
カスタムスキルの場合はスタミナ消費量が軽減される
<COL ffdc78>LV UP毎に回復量がより増加</COL>","Recovers stamina when just timing a charge
attack. Reduces stamina consumption for just
timed custom skills.
<COL ffdc78>LV UP: Further increases stamina
recovered.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,342
343,ABILITY_INFO_394,"タンクとして敵の注目を集めている間、
物理防御力と魔法防御力が上昇する
<COL ffdc78>LV UP毎に物理/魔法防御力がより増加</COL>","Increases physical and magic defense when
attracting enemy attention as a Tank.
<COL ffdc78>LV UP: Further increases
defenses.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,343
344,ABILITY_INFO_434,"最大体力が増加する
<COL ffdc78>LV UP毎に最大体力がより増加</COL>","Increases maximum health.
<COL ffdc78>LV UP: Further increases maximum
health.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,344
345,ABILITY_INFO_501,"昇墜斬のダメージ量が増加する
<COL ffdc78>LVUP毎にダメージがより増加
LV5～6で吹き飛ばし力が増加</COL>","Increases damage of Fall Slash.
<COL ffdc78>LV UP: Increases damage further.
LV5~6: Increases blow power.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,345
346,ABILITY_INFO_255,"軟体の状態異常への耐性が増加する
<COL ffdc78>LV UP毎に耐性がより増加</COL>","Increases resistance to Subdued.
<COL ffdc78>LV UP: Further increases
resistance.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,346
347,ABILITY_INFO_298,"敵のガードを崩すと一定時間攻撃力が上昇する
<COL ffdc78>LV UP毎に効果持続時間がより延長</COL>","Increases physical attack temporarily after
breaking enemy guard.
<COL ffdc78>LV UP: Further increases effect
duration.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,347
348,ABILITY_INFO_312,"しじま射ちのダメージ量が増加する
<COL ffdc78>LV UP毎にダメージがより増加
LV5～6で吹き飛ばし力が増加</COL>","Increases damage of Keensight shots.
<COL ffdc78>LV UP: Further increases damage.
LV5~6: Increases blow power.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,348
349,ABILITY_INFO_324,"フィールドシフト解除時の衝撃波のダメージ量が増加する
<COL ffdc78>LV UP毎にダメージがより増加
LV5～6で吹き飛ばし力が増加</COL>","Increases damage dealt by the shockwave
created when cancelling Field Shift.
<COL ffdc78>LV UP: Further increases damage.
LV5~6: Increases blow power.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,349
350,ABILITY_INFO_335,"シールドシーケンスのダメージ量が増加する
<COL ffdc78>LV UP毎にダメージがより増加
LV5～6で状態異常蓄積値が増加</COL>","Increases the damage of Shield Counter.
<COL ffdc78>LV UP: Further increases damage.
LV5~6: Increases chance of inflicting status
abnormalities.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,350
351,ABILITY_INFO_347,"回し蹴りのダメージ量が増加する
<COL ffdc78>LV UP毎にダメージがより増加
LV5～6で吹き飛ばし力が増加</COL>","Increases the damage of Roundhouse Kick.
<COL ffdc78>LV UP: Further increases damage.
LV5~6: Increases blow power.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,351
352,ABILITY_INFO_360,"マジッククラッカーのダメージ量が増加する
<COL ffdc78>LV UP毎にダメージがより増加
LV5～6でチャンス攻力と疲労攻力が増加</COL>","Increases the damage of Magick Cracker.
<COL ffdc78>LV UP: Further increases damage.
LV5~6: Increases stagger power.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,352
353,ABILITY_INFO_372,"奮わせ直魔矢の回復量が増加する
<COL ffdc78>LV UP毎に回復量がより増加
LV5～6で魔法陣継続時間が延長</COL>","Increased Stamina recovery amount
on targets hit by or around recovery field.
<COL ffdc78>LV UP: Further increases recovered
amount.
LV5~6: Increases effect duration.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,353
354,ABILITY_INFO_383,"広角斬のダメージ量が増加する
<COL ffdc78>LV UP毎にダメージがより増加
LV5～6で吹き飛ばし力が増加</COL>","Increases the damage of Devastate.
<COL ffdc78>LV UP: Further increases damage.
LV5~6: Increases blow power.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,354
355,ABILITY_INFO_395,"アルケム・ラディウスのダメージ量が増加する
<COL ffdc78>LV UP毎にダメージがより増加
LV5～6で吹き飛ばし力が増加</COL>","Increases the damage of Alchemical Radius.
<COL ffdc78>LV UP: Further increases damage.
LV5~6: Increases blow power.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,355
356,ABILITY_INFO_431,"スラスト・モールのダメージ量が増加する
<COL ffdc78>LV UP毎にダメージがより増加
LV5～6で吹き飛ばし力が増加</COL>","Increases the damage of Thrust More.
<COL ffdc78>LV UP: Further increases damage.
LV5~6: Increases blow power.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,356
357,ABILITY_INFO_497,"全てのノーマルスキルのダメージ量が増加する
<COL ffdc78>LV UP毎にダメージがより増加</COL>","Increases damage of all core skills.
<COL ffdc78>LV UP: Further increases damage.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,357
358,ABILITY_INFO_256,"石化の状態異常への耐性が増加する
<COL ffdc78>LV UP毎に耐性がより増加</COL>","Increases resistance to Petrify.
<COL ffdc78>LV UP: Further increases
resistance.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,358
359,ABILITY_INFO_300,"強連撃のダメージ量が増加する
<COL ffdc78>LV UP毎にダメージがより増加
LV5～6で吹き飛ばし力が増加</COL>","Increases the damage of Dire Onslaught.
<COL ffdc78>LV UP: Further increases damage.
LV5~6: Increases blow power.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,359
360,ABILITY_INFO_313,"パーティーメンバーを助け起こすと
自身が受ける物理攻撃ダメージが一定時間軽減される
<COL ffdc78>LV UP毎に効果持続時間がより延長</COL>","When you revive a party member they will
have increased Physical Defense for a period of
time.
<COL ffdc78>LV UP: Increases effect duration
further.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,360
361,ABILITY_INFO_325,"敵にとどめを刺したとき、体力が回復する
<COL ffdc78>LV UP毎に回復力がより上昇</COL>","When landing the finishing blow on an enemy,
your Stamina recovers.
<COL ffdc78>LV UP: Further increase recovered
Stamina.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,361
362,ABILITY_INFO_337,"攻撃時に、より敵の注目を集めるようになる
<COL ffdc78>LV UP毎に敵からの注目度がより増加</COL>","Increases threat generation when attacking.
<COL ffdc78>LV UP: Further increases threat
generation.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,362
363,ABILITY_INFO_349,"チャンス攻力が上昇し、怒り状態の強敵を
ダウンさせやすくなる
<COL ffdc78>LV UP毎にチャンス攻力がより増加</COL>","Increases your chance attack power, making it
easier to down enraged enemies.
<COL ffdc78>LV UP: Further increases chance
attack power.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,363
364,ABILITY_INFO_361,"吹き飛ばし力が上昇し、敵の体勢を崩しやすくなる
<COL ffdc78>LV UP毎に吹き飛ばし力がより増加</COL>","Increases blow power, making it easier to
stagger enemies.
<COL ffdc78>LV UP: Further increases blow
power.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,364
365,ABILITY_INFO_373,"魔法防御力が増加する
<COL ffdc78>LV UP毎に魔法防御力がより増加</COL>","Increases Magick Defense power.
<COL ffdc78>LV UP: Further increases Magick
Defense.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,365
366,ABILITY_INFO_385,"物理防御力が増加する
<COL ffdc78>LV UP毎に物理防御力がより増加</COL>","Increases Physical Defense power.
<COL ffdc78>LV UP: Further increases Physical
Defense.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,366
367,ABILITY_INFO_397,"耐久力が上昇し、体勢を崩されにくくなる
<COL ffdc78>LV UP毎に耐久力がより増加</COL>","Increases poise, making you harder to stagger.
<COL ffdc78>LV UP: Further increases poise.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,367
368,ABILITY_INFO_439,"炎/氷/雷/聖/闇の属性の攻撃を受けた時
ダメージ量を軽減
<COL ffdc78>LV UP毎によりダメージ量をさらに軽減</COL>","Reduces the damage of elemental attacks
(Fire/Ice/Lightning/Holy/Darkness).
<COL ffdc78>LV UP: Further decreases damage
received.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,368
369,ABILITY_INFO_504,"剣による攻撃の魔印の成長速度が増加するが、
攻撃を受けて体勢を崩された際の減退量も増加する
<COL ffdc78>LV UP毎に魔印の成長速度がより増加</COL>","Increases Magick Glyph growth when using sword
skills,
but also increases Magick Glyph decay when being
staggered.
<COL ffdc78>LV UP: Further increases growth
rate.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,369
370,ABILITY_INFO_257,"黄金化の状態異常への耐性が増加する
<COL ffdc78>LV UP毎に耐性がより増加</COL>","Increases resistance to Goldify.
<COL ffdc78>LV UP: Further increases
resistance.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,370
371,ABILITY_INFO_301,"盾の防御性能が向上し
より強い攻撃を防ぎやすくなる
<COL ffdc78>LV UP毎に盾ガード値がより増加</COL>","Increases the guard power of the shield
making it easier to withstand stronger attacks.
<COL ffdc78>LV UP: Further increases guard
power.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,371
372,ABILITY_INFO_314,"弓射ちのダメージ量が増加する
<COL ffdc78>LV UP毎にダメージがより増加
LV5～6でチャンス攻力と疲労攻力が増加</COL>","Increases the damage of basic arrow attacks.
<COL ffdc78>LV UP: Further increases damage.
LV5~6: Increases chance and exhaust attack.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,372
373,ABILITY_INFO_326,"ヒールオーラ/ヒールオーラエクス/
ライドヒールオーラの回復量が増加する
<COL ffdc78>LV UP毎に回復量がより増加
LV5～6で展開中の耐久力が増加</COL>","Increases the recovery amount of
Heal Aura / Greater Heal Aura / Ride Heal Aura.
<COL ffdc78>LV UP: Further increases recovery
amount.
LV5~6: Increases endurance while aura is
deployed.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,373
374,ABILITY_INFO_338,"シールドブロウのダメージ量が増加する
<COL ffdc78>LV UP毎にダメージがより増加
LV5～6でチャンス攻力と疲労攻力が増加</COL>","Increases the amount of damage dealt by shield
blow.
<COL ffdc78>LV UP: Further increases damage dealt.
LV5~6: Increases chance and exhaust attack.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,374
