7,q90000113_00_1316,発見した急襲部隊を撃破で戦功ボーナス,"Defeat the ambush unit you discovered and receive
a War Merit Bonus.",ui\00_message\quest_info\q90000113_00.gmd,\quest\q90000113.arc,q90000113.arc,7
23,ABILITY_INFO_15,"押さえ込み時のスタミナ消費量が軽減される
<COL ffdc78>LV UP毎にスタミナ消費がさらに減少</COL>","Decreases the Stamina consumed when
you grapple-hold opponents.
<COL ffdc78>LV UP: Further decreases Stamina
consumption.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobOrbTree.arc,uGUIJobOrbTree.arc,23
23,ABILITY_INFO_15,"押さえ込み時のスタミナ消費量が軽減される
<COL ffdc78>LV UP毎にスタミナ消費がさらに減少</COL>","Decreases the Stamina consumed when
you grapple-hold opponents.
<COL ffdc78>LV UP: Further decreases Stamina
consumption.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,23
23,ABILITY_INFO_15,"押さえ込み時のスタミナ消費量が軽減される
<COL ffdc78>LV UP毎にスタミナ消費がさらに減少</COL>","Decreases the Stamina consumed when
you grapple-hold opponents.
<COL ffdc78>LV UP: Further decreases Stamina
consumption.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopSkillInfo.arc,uGUIPopSkillInfo.arc,23
71,ABILITY_INFO_16,"敵に拘束された状態からの脱出が
通常よりも容易になる
<COL ffdc78>LV UP毎に拘束からの脱出がさらに緩和</COL>","Facilitates easier escapes from
enemy grapple-holds.
<COL ffdc78>LV UP: Increases escape ease
further.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUICharacter.arc,uGUICharacter.arc,71
71,ABILITY_INFO_16,"敵に拘束された状態からの脱出が
通常よりも容易になる
<COL ffdc78>LV UP毎に拘束からの脱出がさらに緩和</COL>","Facilitates easier escapes from
enemy grapple-holds.
<COL ffdc78>LV UP: Increases escape ease
further.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIDogmaOrb.arc,uGUIDogmaOrb.arc,71
71,ABILITY_INFO_16,"敵に拘束された状態からの脱出が
通常よりも容易になる
<COL ffdc78>LV UP毎に拘束からの脱出がさらに緩和</COL>","Facilitates easier escapes from
enemy grapple-holds.
<COL ffdc78>LV UP: Increases escape ease
further.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,71
71,ABILITY_INFO_16,"敵に拘束された状態からの脱出が
通常よりも容易になる
<COL ffdc78>LV UP毎に拘束からの脱出がさらに緩和</COL>","Facilitates easier escapes from
enemy grapple-holds.
<COL ffdc78>LV UP: Increases escape ease
further.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobOrbTree.arc,uGUIJobOrbTree.arc,71
71,ABILITY_INFO_16,"敵に拘束された状態からの脱出が
通常よりも容易になる
<COL ffdc78>LV UP毎に拘束からの脱出がさらに緩和</COL>","Facilitates easier escapes from
enemy grapple-holds.
<COL ffdc78>LV UP: Increases escape ease
further.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,71
71,ABILITY_INFO_16,"敵に拘束された状態からの脱出が
通常よりも容易になる
<COL ffdc78>LV UP毎に拘束からの脱出がさらに緩和</COL>","Facilitates easier escapes from
enemy grapple-holds.
<COL ffdc78>LV UP: Increases escape ease
further.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopSkillInfo.arc,uGUIPopSkillInfo.arc,71
179,ABILITY_INFO_17,"敵に拘束された状態で受けるダメージ量が軽減される
<COL ffdc78>LV UP毎にダメージさらに軽減</COL>","Decreases damage taken when grabbed by enemies.
<COL ffdc78>LV UP: Further decreases damage
taken.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUICharacter.arc,uGUICharacter.arc,179
179,ABILITY_INFO_17,"敵に拘束された状態で受けるダメージ量が軽減される
<COL ffdc78>LV UP毎にダメージさらに軽減</COL>","Decreases damage taken when grabbed by enemies.
<COL ffdc78>LV UP: Further decreases damage
taken.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIDogmaOrb.arc,uGUIDogmaOrb.arc,179
179,ABILITY_INFO_17,"敵に拘束された状態で受けるダメージ量が軽減される
<COL ffdc78>LV UP毎にダメージさらに軽減</COL>","Decreases damage taken when grabbed by enemies.
<COL ffdc78>LV UP: Further decreases damage
taken.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,179
179,ABILITY_INFO_17,"敵に拘束された状態で受けるダメージ量が軽減される
<COL ffdc78>LV UP毎にダメージさらに軽減</COL>","Decreases damage taken when grabbed by enemies.
<COL ffdc78>LV UP: Further decreases damage
taken.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobOrbTree.arc,uGUIJobOrbTree.arc,179
179,ABILITY_INFO_17,"敵に拘束された状態で受けるダメージ量が軽減される
<COL ffdc78>LV UP毎にダメージさらに軽減</COL>","Decreases damage taken when grabbed by enemies.
<COL ffdc78>LV UP: Further decreases damage
taken.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,179
179,ABILITY_INFO_17,"敵に拘束された状態で受けるダメージ量が軽減される
<COL ffdc78>LV UP毎にダメージさらに軽減</COL>","Decreases damage taken when grabbed by enemies.
<COL ffdc78>LV UP: Further decreases damage
taken.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopSkillInfo.arc,uGUIPopSkillInfo.arc,179
215,ABILITY_INFO_18,"連係投げ構え中に受けるダメージ量が軽減され
体勢を崩されにくくなる
<COL ffdc78>LV UP毎にダメージさらに軽減</COL>","Reduces damage taken and makes you harder to
stagger while in the stance for an assisted jump.
<COL ffdc78>LV UP: Further reduces damage
taken.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUICharacter.arc,uGUICharacter.arc,215
215,ABILITY_INFO_18,"連係投げ構え中に受けるダメージ量が軽減され
体勢を崩されにくくなる
<COL ffdc78>LV UP毎にダメージさらに軽減</COL>","Reduces damage taken and makes you harder to
stagger while in the stance for an assisted jump.
<COL ffdc78>LV UP: Further reduces damage
taken.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIDogmaOrb.arc,uGUIDogmaOrb.arc,215
215,ABILITY_INFO_18,"連係投げ構え中に受けるダメージ量が軽減され
体勢を崩されにくくなる
<COL ffdc78>LV UP毎にダメージさらに軽減</COL>","Reduces damage taken and makes you harder to
stagger while in the stance for an assisted jump.
<COL ffdc78>LV UP: Further reduces damage
taken.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,215
215,ABILITY_INFO_18,"連係投げ構え中に受けるダメージ量が軽減され
体勢を崩されにくくなる
<COL ffdc78>LV UP毎にダメージさらに軽減</COL>","Reduces damage taken and makes you harder to
stagger while in the stance for an assisted jump.
<COL ffdc78>LV UP: Further reduces damage
taken.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobOrbTree.arc,uGUIJobOrbTree.arc,215
215,ABILITY_INFO_18,"連係投げ構え中に受けるダメージ量が軽減され
体勢を崩されにくくなる
<COL ffdc78>LV UP毎にダメージさらに軽減</COL>","Reduces damage taken and makes you harder to
stagger while in the stance for an assisted jump.
<COL ffdc78>LV UP: Further reduces damage
taken.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,215
215,ABILITY_INFO_18,"連係投げ構え中に受けるダメージ量が軽減され
体勢を崩されにくくなる
<COL ffdc78>LV UP毎にダメージさらに軽減</COL>","Reduces damage taken and makes you harder to
stagger while in the stance for an assisted jump.
<COL ffdc78>LV UP: Further reduces damage
taken.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopSkillInfo.arc,uGUIPopSkillInfo.arc,215
191,ABILITY_INFO_19,"受け身の無敵時間が延長される
<COL ffdc78>LV UP毎に無敵時間がより延長</COL>","Increases the invulnerability period when you
quick-recover from a knockdown.
<COL ffdc78>LV UP: Further increases
invulnerability period.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUICharacter.arc,uGUICharacter.arc,191
191,ABILITY_INFO_19,"受け身の無敵時間が延長される
<COL ffdc78>LV UP毎に無敵時間がより延長</COL>","Increases the invulnerability period when you
quick-recover from a knockdown.
<COL ffdc78>LV UP: Further increases
invulnerability period.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIDogmaOrb.arc,uGUIDogmaOrb.arc,191
191,ABILITY_INFO_19,"受け身の無敵時間が延長される
<COL ffdc78>LV UP毎に無敵時間がより延長</COL>","Increases the invulnerability period when you
quick-recover from a knockdown.
<COL ffdc78>LV UP: Further increases
invulnerability period.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,191
191,ABILITY_INFO_19,"受け身の無敵時間が延長される
<COL ffdc78>LV UP毎に無敵時間がより延長</COL>","Increases the invulnerability period when you
quick-recover from a knockdown.
<COL ffdc78>LV UP: Further increases
invulnerability period.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobOrbTree.arc,uGUIJobOrbTree.arc,191
191,ABILITY_INFO_19,"受け身の無敵時間が延長される
<COL ffdc78>LV UP毎に無敵時間がより延長</COL>","Increases the invulnerability period when you
quick-recover from a knockdown.
<COL ffdc78>LV UP: Further increases
invulnerability period.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,191
191,ABILITY_INFO_19,"受け身の無敵時間が延長される
<COL ffdc78>LV UP毎に無敵時間がより延長</COL>","Increases the invulnerability period when you
quick-recover from a knockdown.
<COL ffdc78>LV UP: Further increases
invulnerability period.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopSkillInfo.arc,uGUIPopSkillInfo.arc,191
298,ABILITY_INFO_20,"打属性攻撃によって受けるダメージ量が軽減される
<COL ffdc78>LV UP毎にダメージさらに軽減</COL>","Reduces damage taken from striking attacks.
<COL ffdc78>LV UP: Further reduces damage
taken.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUICharacter.arc,uGUICharacter.arc,298
298,ABILITY_INFO_20,"打属性攻撃によって受けるダメージ量が軽減される
<COL ffdc78>LV UP毎にダメージさらに軽減</COL>","Reduces damage taken from striking attacks.
<COL ffdc78>LV UP: Further reduces damage
taken.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIDogmaOrb.arc,uGUIDogmaOrb.arc,298
298,ABILITY_INFO_20,"打属性攻撃によって受けるダメージ量が軽減される
<COL ffdc78>LV UP毎にダメージさらに軽減</COL>","Reduces damage taken from striking attacks.
<COL ffdc78>LV UP: Further reduces damage
taken.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,298
298,ABILITY_INFO_20,"打属性攻撃によって受けるダメージ量が軽減される
<COL ffdc78>LV UP毎にダメージさらに軽減</COL>","Reduces damage taken from striking attacks.
<COL ffdc78>LV UP: Further reduces damage
taken.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobOrbTree.arc,uGUIJobOrbTree.arc,298
298,ABILITY_INFO_20,"打属性攻撃によって受けるダメージ量が軽減される
<COL ffdc78>LV UP毎にダメージさらに軽減</COL>","Reduces damage taken from striking attacks.
<COL ffdc78>LV UP: Further reduces damage
taken.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,298
298,ABILITY_INFO_20,"打属性攻撃によって受けるダメージ量が軽減される
<COL ffdc78>LV UP毎にダメージさらに軽減</COL>","Reduces damage taken from striking attacks.
<COL ffdc78>LV UP: Further reduces damage
taken.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopSkillInfo.arc,uGUIPopSkillInfo.arc,298
251,ABILITY_INFO_21,"物攻低下の状態異常への耐性が増加する
<COL ffdc78>LV UP毎に耐性がより増加</COL>","Increases resistance to Physical
Attack Down.
<COL ffdc78>LV UP: Further increases
resistance.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUICharacter.arc,uGUICharacter.arc,251
251,ABILITY_INFO_21,"物攻低下の状態異常への耐性が増加する
<COL ffdc78>LV UP毎に耐性がより増加</COL>","Increases resistance to Physical
Attack Down.
<COL ffdc78>LV UP: Further increases
resistance.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIDogmaOrb.arc,uGUIDogmaOrb.arc,251
251,ABILITY_INFO_21,"物攻低下の状態異常への耐性が増加する
<COL ffdc78>LV UP毎に耐性がより増加</COL>","Increases resistance to Physical
Attack Down.
<COL ffdc78>LV UP: Further increases
resistance.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,251
251,ABILITY_INFO_21,"物攻低下の状態異常への耐性が増加する
<COL ffdc78>LV UP毎に耐性がより増加</COL>","Increases resistance to Physical
Attack Down.
<COL ffdc78>LV UP: Further increases
resistance.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobOrbTree.arc,uGUIJobOrbTree.arc,251
251,ABILITY_INFO_21,"物攻低下の状態異常への耐性が増加する
<COL ffdc78>LV UP毎に耐性がより増加</COL>","Increases resistance to Physical
Attack Down.
<COL ffdc78>LV UP: Further increases
resistance.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,251
251,ABILITY_INFO_21,"物攻低下の状態異常への耐性が増加する
<COL ffdc78>LV UP毎に耐性がより増加</COL>","Increases resistance to Physical
Attack Down.
<COL ffdc78>LV UP: Further increases
resistance.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopSkillInfo.arc,uGUIPopSkillInfo.arc,251
131,ABILITY_INFO_22,"亜人系の敵から受けるダメージ量が減少する
<COL ffdc78>LV UP毎にダメージさらに軽減</COL>","Decreases damage received from
Demihuman enemies.
<COL ffdc78>LV UP: Decreases damage further.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUICharacter.arc,uGUICharacter.arc,131
131,ABILITY_INFO_22,"亜人系の敵から受けるダメージ量が減少する
<COL ffdc78>LV UP毎にダメージさらに軽減</COL>","Decreases damage received from
Demihuman enemies.
<COL ffdc78>LV UP: Decreases damage further.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIDogmaOrb.arc,uGUIDogmaOrb.arc,131
131,ABILITY_INFO_22,"亜人系の敵から受けるダメージ量が減少する
<COL ffdc78>LV UP毎にダメージさらに軽減</COL>","Decreases damage received from
Demihuman enemies.
<COL ffdc78>LV UP: Decreases damage further.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,131
131,ABILITY_INFO_22,"亜人系の敵から受けるダメージ量が減少する
<COL ffdc78>LV UP毎にダメージさらに軽減</COL>","Decreases damage received from
Demihuman enemies.
<COL ffdc78>LV UP: Decreases damage further.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobOrbTree.arc,uGUIJobOrbTree.arc,131
131,ABILITY_INFO_22,"亜人系の敵から受けるダメージ量が減少する
<COL ffdc78>LV UP毎にダメージさらに軽減</COL>","Decreases damage received from
Demihuman enemies.
<COL ffdc78>LV UP: Decreases damage further.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,131
131,ABILITY_INFO_22,"亜人系の敵から受けるダメージ量が減少する
<COL ffdc78>LV UP毎にダメージさらに軽減</COL>","Decreases damage received from
Demihuman enemies.
<COL ffdc78>LV UP: Decreases damage further.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopSkillInfo.arc,uGUIPopSkillInfo.arc,131
107,ABILITY_INFO_23,"亜人系の敵に与えるダメージ量が増加する
<COL ffdc78>LV UP毎にダメージがより増加</COL>","Increases damage dealt to Demihuman enemies.
<COL ffdc78>LV UP: Increases damage further.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUICharacter.arc,uGUICharacter.arc,107
107,ABILITY_INFO_23,"亜人系の敵に与えるダメージ量が増加する
<COL ffdc78>LV UP毎にダメージがより増加</COL>","Increases damage dealt to Demihuman enemies.
<COL ffdc78>LV UP: Increases damage further.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIDogmaOrb.arc,uGUIDogmaOrb.arc,107
107,ABILITY_INFO_23,"亜人系の敵に与えるダメージ量が増加する
<COL ffdc78>LV UP毎にダメージがより増加</COL>","Increases damage dealt to Demihuman enemies.
<COL ffdc78>LV UP: Increases damage further.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,107
107,ABILITY_INFO_23,"亜人系の敵に与えるダメージ量が増加する
<COL ffdc78>LV UP毎にダメージがより増加</COL>","Increases damage dealt to Demihuman enemies.
<COL ffdc78>LV UP: Increases damage further.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobOrbTree.arc,uGUIJobOrbTree.arc,107
107,ABILITY_INFO_23,"亜人系の敵に与えるダメージ量が増加する
<COL ffdc78>LV UP毎にダメージがより増加</COL>","Increases damage dealt to Demihuman enemies.
<COL ffdc78>LV UP: Increases damage further.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,107
107,ABILITY_INFO_23,"亜人系の敵に与えるダメージ量が増加する
<COL ffdc78>LV UP毎にダメージがより増加</COL>","Increases damage dealt to Demihuman enemies.
<COL ffdc78>LV UP: Increases damage further.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopSkillInfo.arc,uGUIPopSkillInfo.arc,107
119,ABILITY_INFO_24,"軟体系の敵から受けるダメージ量が減少する
<COL ffdc78>LV UP毎にダメージさらに軽減</COL>","Decreases damage received from
Soft enemies.
<COL ffdc78>LV UP: Decreases damage further.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUICharacter.arc,uGUICharacter.arc,119
