340,uGUI_Credits_10066,AKIHIRO TAIRA,AKIHIRO TAIRA,ui\00_message\ui\uGUI_Credits.gmd,\ui\uGUICredit.arc,uGUICredit.arc,340
0,,"一度、中をあらためては
いただけないでしょうか？
引き受けてくださるのであれば
礼も用意いたしましょう","Could you please reconsider this matter? If you decide to accept, we would be prepared to offer our thanks.",ui\00_message\npc\base\n2301.gmd,\npc\n2301.arc,n2301.arc,50
0,,"レスタニアの覚者よ――
王ゴルゴランが、あなたのようであったなら――","Arisen of Lestania――
If only King Golgorran were like you...",ui\00_message\npc\base\n2301.gmd,\npc\n2301.arc,n2301.arc,51
0,,"いえ、それは言っても詮なきこと
今はあなたがここを訪れてくれたその事に
感謝いたしましょう","No, that is something not worth mentioning. I am grateful for you visiting here now. Let us express our gratitude for that fact.",ui\00_message\npc\base\n2301.gmd,\npc\n2301.arc,n2301.arc,52
0,,"私達も、あなたに何を返せるか考えねば
せめて今は補給面で、報いさせてください","We must also consider what we can pay you with. 
At least for now, please allow us to repay you on the supply front.",ui\00_message\npc\base\n2301.gmd,\npc\n2301.arc,n2301.arc,53
0,,深刻な事態です、地上の覚者よ,"It is a profound situation, O Arisen of the surface.",ui\00_message\npc\base\n2301.gmd,\npc\n2301.arc,n2301.arc,54
0,,"王宮内の広間――《メルガン・アルケミデア》
のあたりで、ただならぬ気配が
関知されました","In the grand hall of the royal palace, around the area of Mergan Alchemdia, an unusual presence was detected.",ui\00_message\npc\base\n2301.gmd,\npc\n2301.arc,n2301.arc,55
0,,"胸騒ぎがしてなりません
どうか、あなたのお力をお貸しください","I have a feeling of unease in my chest. Please, may I ask for your assistance?",ui\00_message\npc\base\n2301.gmd,\npc\n2301.arc,n2301.arc,56
0,,"レスタニアの覚者よ
メルゴダへの来訪、歓迎しましょう","Welcome, Arisen of Lestania. Let us welcome your visit to Mergoda.",ui\00_message\npc\base\n2301.gmd,\npc\n2301.arc,n2301.arc,57
0,,"あなたにお伝えしたいことがあるのです
《辺境の礎》が各地に設置されたことは
既にご存知でしょう","There is something I want to tell you.
You may already know that ""Sub Portcrystals"" have been set up in various places.",ui\00_message\npc\base\n2301.gmd,\npc\n2301.arc,n2301.arc,58
0,,"ここメルゴダの王宮層に設置された礎も
このたび自動解放されたとのことです",The Keystone that was installed in the palace layer of Mergoda is said to have been automatically released.,ui\00_message\npc\base\n2301.gmd,\npc\n2301.arc,n2301.arc,59
0,,"――礎が新たに設置されるということは
神殿は我々を見放してはいない
そう考えても、よいのでしょうか――",Is it alright to think that the establishment of a new Keystone means that the Temple has not abandoned us?,ui\00_message\npc\base\n2301.gmd,\npc\n2301.arc,n2301.arc,60
0,,地上の覚者よ、力を貸してください,"Arisen of the surface, please lend me your power.",ui\00_message\npc\base\n2301.gmd,\npc\n2301.arc,n2301.arc,61
0,,"古き住居に、ディアマンテスの思想に
染まった者の残党が
密かに集まっているのです",Secretly gathering in an old dwelling are the remnants of those stained by the ideology of Diamantes.,ui\00_message\npc\base\n2301.gmd,\npc\n2301.arc,n2301.arc,62
0,,"彼らが何かよからぬ企てをしていることに
まず間違いはないでしょう",There is no doubt that they are up to something nefarious.,ui\00_message\npc\base\n2301.gmd,\npc\n2301.arc,n2301.arc,63
0,,"どうか、彼らの企てを
未然に防いでいただけないでしょうか",Could you please prevent their plot from happening in advance?,ui\00_message\npc\base\n2301.gmd,\npc\n2301.arc,n2301.arc,64
0,,"引き受けてくださるのであれば
礼も用意いたしましょう","If you are willing to take on the task, we will prepare tokens of appreciation.",ui\00_message\npc\base\n2301.gmd,\npc\n2301.arc,n2301.arc,65
0,,少し昔話をさせてください,Could you please allow me to share a little old tale?,ui\00_message\npc\base\n2301.gmd,\npc\n2301.arc,n2301.arc,66
0,,かつて、とても優秀な女性技師がいたのです,There once was a very talented woman engineer.,ui\00_message\npc\base\n2301.gmd,\npc\n2301.arc,n2301.arc,67
0,,"しかし、彼女はある日を境に
急速にディアマンテスに傾倒してゆき
周囲の人々とも距離を置きました","However, she gradually became obsessed with Diamantes and one day distanced herself from the people around her.",ui\00_message\npc\base\n2301.gmd,\npc\n2301.arc,n2301.arc,68
0,,"今や行方も知れぬ彼女は
何故か、とある井戸に
頻繁に出入りしていたとのこと――","Now, she, whose whereabouts are unknown, for some reason, frequented a certain well.",ui\00_message\npc\base\n2301.gmd,\npc\n2301.arc,n2301.arc,69
0,,"そこに何があるのかは誰も知りませんが
もしかすると有用なものも
あるかもしれません","Nobody knows what is there, but there might be something useful.",ui\00_message\npc\base\n2301.gmd,\npc\n2301.arc,n2301.arc,70
0,,"あなたに場所を教えておきましょう
興味があれば覗いてみるも良いでしょう","Let me tell you the location. If you are interested, it would be good to take a look.",ui\00_message\npc\base\n2301.gmd,\npc\n2301.arc,n2301.arc,71
0,,地上の覚者よ、深刻な状況です,"Surface's Arisen, it is a serious condition.",ui\00_message\npc\base\n2301.gmd,\npc\n2301.arc,n2301.arc,72
0,,"《秘匿の実験場》にて
強力な何かの気配が感知されました
休眠状態にあった機関が
活動を再開したようなのです","At the ""Secret Proving Ground,"" a powerful presence has been detected.
It seems that the dormant facility has resumed its activity.",ui\00_message\npc\base\n2301.gmd,\npc\n2301.arc,n2301.arc,73
0,,"正体まではわかりませんが
放置すれば災いの種となるでしょう
どうかあなたのお力をお貸しください","I don't understand the true nature, but if left alone, it will become a source of disaster.
Please lend me your assistance.",ui\00_message\npc\base\n2301.gmd,\npc\n2301.arc,n2301.arc,74
0,,"地上の覚者よ、感謝します
あなたが訪れてくださるようになり
ここメルゴダも何かが変わり始めたように思います","Arisen of the surface, I am grateful. It seems that something has started to change here in Mergoda, as you have started visiting.",ui\00_message\npc\base\n2301.gmd,\npc\n2301.arc,n2301.arc,75
0,,"あなたの訪れにより
全てから切り離された私達に
新たな流れが運ばれてきたのです","By your visit, to us who have been completely disconnected from everything, a new current has been brought.",ui\00_message\npc\base\n2301.gmd,\npc\n2301.arc,n2301.arc,76
0,,"私達も、あなたに何を返せるか考えねば――
せめて補給面だけでも
一層の助けとなりますよう尽力いたしましょう","We must also think about what we can give back to you—
At least in terms of supplies,
We will do our best to be of further assistance.",ui\00_message\npc\base\n2301.gmd,\npc\n2301.arc,n2301.arc,77
0,,"地上の覚者よ
私達にできる協力であれば
惜しむことはありません","Arisen of the surface,
If there is any aid we can provide, There is no need to hesitate.",ui\00_message\npc\base\n2301.gmd,\npc\n2301.arc,n2301.arc,78
0,,"地上の覚者よ
深刻な事態となりましたね","Arisen of the surface.
A serious situation has occurred, hasn't it?",ui\00_message\npc\base\n2301.gmd,\npc\n2301.arc,n2301.arc,79
0,,学びとは、理を追求すること――,The pursuit of order is what learning is all about.,ui\00_message\npc\base\n2301.gmd,\npc\n2301.arc,n2301.arc,80
0,,錬金,Alchemized,ui\00_message\npc\base\n2301.gmd,\npc\n2301.arc,n2301.arc,81
0,,"道を誤った私達ですが
常に理を追い求めてきたと自負しています
どうか、この世の理を破壊させないでください","We may have lost our way, but we have always prided ourselves on constantly pursuing order.
Please, do not destroy the order of this world.",ui\00_message\npc\base\n2301.gmd,\npc\n2301.arc,n2301.arc,82
0,,"ここメルゴダにて長きを過ごしてきたのは
今考えてみると
むしろ喜ばしいことかもしれません","I spent a long time here in Mergoda, and now that I think about it, it might actually be something to be happy about.",ui\00_message\npc\base\n2301.gmd,\npc\n2301.arc,n2301.arc,83
0,,"ここにいたからこそ、この事態に
あなたを支えられるのですから","Because I was here, that's why I am able to support you in this situation.",ui\00_message\npc\base\n2301.gmd,\npc\n2301.arc,n2301.arc,84
0,,"体力の回復、物資の補給――
どうか協力させてください
存分に、このメルゴダをお使いください","Please cooperate with me in recovering our stamina and replenishing our supplies. 
Please use Mergoda to the fullest extent possible.",ui\00_message\npc\base\n2301.gmd,\npc\n2301.arc,n2301.arc,85
0,,"錬魔達はディアマンテスの傀儡
我らとて、もはやここでは狩られる身","The Alchemists are puppets of Diamantes.
We, too, are now hunted here.",ui\00_message\npc\base\n2302.gmd,\npc\n2302.arc,n2302.arc,0
0,,"幸いにもテオドールの塔には制御杭が
仕込まれているから、錬魔達はこの周囲へ
入れないがな","Fortunately, Theodor's tower has control stakes embedded in it, so the magic practitioners cannot enter this vicinity.",ui\00_message\npc\base\n2302.gmd,\npc\n2302.arc,n2302.arc,1
0,,"術杭と錬成した魔物を、我々は錬魔と呼ぶ
騎士団より便利に仕える兵として
ディアマンテスらが生み出した哀れな半生命だ","We call the monsters created by Diamantes through alchemy ""Alchemized"".
They are pitiful semi-life forms created to serve the knight order conveniently.",ui\00_message\npc\base\n2302.gmd,\npc\n2302.arc,n2302.arc,2
0,,"あやつがそんな研究をしたのも
溶命炉を悪しきことに使ったのも
全てあの男一人が始めたことなのか――","Is it all because of that man, who conducted such research, who also used the Furnace for evil purposes?",ui\00_message\npc\base\n2302.gmd,\npc\n2302.arc,n2302.arc,3
0,,"地上か――
戻れるなら戻りたいものだ","On the ground, perhaps--
If I could go back, I would want to return.",ui\00_message\npc\base\n2302.gmd,\npc\n2302.arc,n2302.arc,4
0,,"だが、異なる時を歩み過ぎた我々に
果たして行き場はあるのだろうか","However, for us who have walked through different times, Is there really a place to go?",ui\00_message\npc\base\n2302.gmd,\npc\n2302.arc,n2302.arc,5
0,,うむ、何か用でも？,"Yes, may I help you with something?",ui\00_message\npc\base\n2302.gmd,\npc\n2302.arc,n2302.arc,6
0,,"王宮層の《メルガン・アルケミデア》は
錬金術研究の高等研究室だ","The upper level of the royal palace is the advanced laboratory of Alchemized research, Mergan Alchemdia.",ui\00_message\npc\base\n2302.gmd,\npc\n2302.arc,n2302.arc,7
0,,"ディアマンテス派の術師の中には
まだそこで錬魔研究をしている者も
いるようだ","Among the practitioners of the Diamantes faction, there still seem to be those who are conducting alchemy research there.",ui\00_message\npc\base\n2302.gmd,\npc\n2302.arc,n2302.arc,8
0,,"何の研究をしているかは不明だが
嫌な予感がする――","I have no idea what research they are conducting, but I have a bad feeling about it.",ui\00_message\npc\base\n2302.gmd,\npc\n2302.arc,n2302.arc,9
0,,"地上の水、動物、人、全てが恋しい
貴方達を見ると不思議なことに
そういう想いが湧いてきます","I miss the water on the surface, the animals, and the people.
When I see all of you, strangely enough such feelings well up within me.",ui\00_message\npc\base\n2303.gmd,\npc\n2303.arc,n2303.arc,0
0,,地上の品があれば、喜んで引きとりましょう,"If there are earthly goods, I will gladly accept them.",ui\00_message\npc\base\n2303.gmd,\npc\n2303.arc,n2303.arc,1
0,,役に立ちそうなものはありましたか？,Did you find anything useful?,ui\00_message\npc\base\n2303.gmd,\npc\n2303.arc,n2303.arc,2
0,,品物の取引であれば応じましょう,Let's consider a mere transaction for the goods.,ui\00_message\npc\base\n2303.gmd,\npc\n2303.arc,n2303.arc,3
0,,"一つご忠告をしておきましょう
我らの元へ来る時は、可能なかぎり
拠点の礎を利用してください","Let me give you one important piece of advice: When you come to our place, please make use of the Portcrystals, which are the keystones of our Halls, as much as possible.",ui\00_message\npc\base\n2303.gmd,\npc\n2303.arc,n2303.arc,4
