#Index,Key,MsgJp,MsgEn,GmdPath,ArcPath,ArcName,ReadIndex
0,,"ごめんね、急いではいるんだけど
もう少しかかりそう――","I'm sorry, but I'm in a hurry, so it might take a
little longer...",ui\00_message\npc\base\n0608.gmd,\npc\n0608.arc,n0608.arc,9
0,,"すごーい！　おめでとうございますっ！！
まさかの大当たり
特選祝福アイテムが出ましたぁ！","Amazing!　Congratulations!!!
You've hit the jackpot
by no means, you've got a special blessing item!",ui\00_message\npc\base\n1030.gmd,\npc\n1030.arc,n1030.arc,0
0,,"その強運は“持ってる”お方の証です！
間違いありません！","Your luck is a sign of a man who ""has it""!
No doubt about it!",ui\00_message\npc\base\n1030.gmd,\npc\n1030.arc,n1030.arc,1
0,,またぜひ挑戦してくださいね！,Please try again!,ui\00_message\npc\base\n1030.gmd,\npc\n1030.arc,n1030.arc,2
0,,"バザーのメルさんも言ってましたけど
品との出会いは時々と縁と運――！","Bazaar's Mr. Mel also said that meeting with
items is sometimes a matter of fate and luck!",ui\00_message\npc\base\n1030.gmd,\npc\n1030.arc,n1030.arc,3
0,,"それが今日か、明日か、別の日か
読めないところがときめきなんです！","Whether it's today, tomorrow, or another day, the
excitement comes from not being able to predict
!",ui\00_message\npc\base\n1030.gmd,\npc\n1030.arc,n1030.arc,4
0,,"珍しいアイテムや装備品が目白押しです！
《シルバーチケット》か《黄金石》を
お持ちでしたらぜひ挑戦してくださいね！","You will find a variety of rare items and
equipment!
If you have a 《Silver Ticket》 or 《Golden Stone》
, please try it!",ui\00_message\npc\base\n1030.gmd,\npc\n1030.arc,n1030.arc,5
0,,"幸運と祝福の抽選所へようこそ！
さぁ覚者さま、じゃんじゃん挑戦していって
くださいね！","Welcome to the lottery of luck and blessing!
Lord, please challenge us bravely and
!",ui\00_message\npc\base\n1030.gmd,\npc\n1030.arc,n1030.arc,6
0,,"ここで案内人をしていると、たくさんの
覚者さまにお会いできて嬉しいです","I'm glad to see so many
memorizers here as a guide!",ui\00_message\npc\base\n1030.gmd,\npc\n1030.arc,n1030.arc,7
0,,"中にはいらっしゃるんですよ
すごく引きの強い方！","Some of them are there.
Very strong pull!",ui\00_message\npc\base\n1030.gmd,\npc\n1030.arc,n1030.arc,8
0,,あ、でも覚者さまもすごくお強そうです！,"Oh, but Ser Arisen seems very strong too!",ui\00_message\npc\base\n1030.gmd,\npc\n1030.arc,n1030.arc,9
0,,"ご利用ありがとうございます、覚者さま！
また挑戦してみてくださいね！","Thank you for your service, Arisen!
Please try again!",ui\00_message\npc\base\n1030.gmd,\npc\n1030.arc,n1030.arc,10
0,,"わぁ！！
おめでとうございます覚者さま！
特別品が当たりましたよ！！","Wow!
Congratulations, Arisen!
You've won a special prize!",ui\00_message\npc\base\n1030.gmd,\npc\n1030.arc,n1030.arc,11
0,,"その強運、さすがです！
ぜひまた挑戦して下さいね！","That's great luck, that's what I'm talking about!
Please try again!",ui\00_message\npc\base\n1030.gmd,\npc\n1030.arc,n1030.arc,12
0,,"当たるアイテムには、期間限定ものから
お役立ち品、豪華な装備までさまざまです！
ぜひラインナップを見ていってくださいね","Winning items range from limited time items to
useful items and luxurious equipment!
Please take a look at the lineup!",ui\00_message\npc\base\n1030.gmd,\npc\n1030.arc,n1030.arc,13
0,,"すごーい！　おめでとうございますっ！！
まさかの大当たり
特選祝福アイテムが出ましたぁ！","Amazing!　Congratulations!!!
You've hit the jackpot
by no means, you've got a special blessing item!",ui\00_message\npc\base\n1030.gmd,\npc\n1030.arc,n1030.arc,0
0,,"その強運は“持ってる”お方の証です！
間違いありません！","Your luck is a sign of a man who ""has it""!
No doubt about it!",ui\00_message\npc\base\n1030.gmd,\npc\n1030.arc,n1030.arc,1
0,,またぜひ挑戦してくださいね！,Please try again!,ui\00_message\npc\base\n1030.gmd,\npc\n1030.arc,n1030.arc,2
0,,"バザーのメルさんも言ってましたけど
品との出会いは時々と縁と運――！","Bazaar's Mr. Mel also said that meeting with
items is sometimes a matter of fate and luck!",ui\00_message\npc\base\n1030.gmd,\npc\n1030.arc,n1030.arc,3
0,,"それが今日か、明日か、別の日か
読めないところがときめきなんです！","Whether it's today, tomorrow, or another day, the
excitement comes from not being able to predict
!",ui\00_message\npc\base\n1030.gmd,\npc\n1030.arc,n1030.arc,4
0,,"珍しいアイテムや装備品が目白押しです！
《シルバーチケット》か《黄金石》を
お持ちでしたらぜひ挑戦してくださいね！","You will find a variety of rare items and
equipment!
If you have a 《Silver Ticket》 or 《Golden Stone》
, please try it!",ui\00_message\npc\base\n1030.gmd,\npc\n1030.arc,n1030.arc,5
0,,"幸運と祝福の抽選所へようこそ！
さぁ覚者さま、じゃんじゃん挑戦していって
くださいね！","Welcome to the lottery of luck and blessing!
Lord, please challenge us bravely and
!",ui\00_message\npc\base\n1030.gmd,\npc\n1030.arc,n1030.arc,6
0,,"ここで案内人をしていると、たくさんの
覚者さまにお会いできて嬉しいです","I'm glad to see so many
memorizers here as a guide!",ui\00_message\npc\base\n1030.gmd,\npc\n1030.arc,n1030.arc,7
0,,"中にはいらっしゃるんですよ
すごく引きの強い方！","Some of them are there.
Very strong pull!",ui\00_message\npc\base\n1030.gmd,\npc\n1030.arc,n1030.arc,8
0,,あ、でも覚者さまもすごくお強そうです！,"Oh, but Ser Arisen seems very strong too!",ui\00_message\npc\base\n1030.gmd,\npc\n1030.arc,n1030.arc,9
0,,"ご利用ありがとうございます、覚者さま！
また挑戦してみてくださいね！","Thank you for your service, Arisen!
Please try again!",ui\00_message\npc\base\n1030.gmd,\npc\n1030.arc,n1030.arc,10
0,,"わぁ！！
おめでとうございます覚者さま！
特別品が当たりましたよ！！","Wow!
Congratulations, Arisen!
You've won a special prize!",ui\00_message\npc\base\n1030.gmd,\npc\n1030.arc,n1030.arc,11
0,,"その強運、さすがです！
ぜひまた挑戦して下さいね！","That's great luck, that's what I'm talking about!
Please try again!",ui\00_message\npc\base\n1030.gmd,\npc\n1030.arc,n1030.arc,12
0,,"当たるアイテムには、期間限定ものから
お役立ち品、豪華な装備までさまざまです！
ぜひラインナップを見ていってくださいね","Winning items range from limited time items to
useful items and luxurious equipment!
Please take a look at the lineup!",ui\00_message\npc\base\n1030.gmd,\npc\n1030.arc,n1030.arc,13
0,,"ここは《謁見の間》
神殿内において、最も尊い場所であります","
This is the most precious place in the temple.",ui\00_message\npc\base\n1031.gmd,\npc\n1031.arc,n1031.arc,0
0,,覚者殿、ジョゼフ神官にご用でありますか,"Ser Arisen, do you have any business with Priest
Joseph?",ui\00_message\npc\base\n1031.gmd,\npc\n1031.arc,n1031.arc,1
0,,ここ謁見の間では、お静かにお願いします,Please be quiet here in the Audience Chamber.,ui\00_message\npc\base\n1031.gmd,\npc\n1031.arc,n1031.arc,2
0,,覚者殿、お疲れ様であります,"Ser Arisen, thank you for your hard work.",ui\00_message\npc\base\n1031.gmd,\npc\n1031.arc,n1031.arc,3
0,,"ここは《謁見の間》
神殿内において、最も尊い場所であります","
This is the most precious place in the temple.",ui\00_message\npc\base\n1031.gmd,\npc\n1031.arc,n1031.arc,0
0,,覚者殿、ジョゼフ神官にご用でありますか,"Ser Arisen, do you have any business with Priest
Joseph?",ui\00_message\npc\base\n1031.gmd,\npc\n1031.arc,n1031.arc,1
0,,ここ謁見の間では、お静かにお願いします,Please be quiet here in the Audience Chamber.,ui\00_message\npc\base\n1031.gmd,\npc\n1031.arc,n1031.arc,2
0,,覚者殿、お疲れ様であります,"Ser Arisen, thank you for your hard work.",ui\00_message\npc\base\n1031.gmd,\npc\n1031.arc,n1031.arc,3
0,,"どうぞ、ここにある素材を
クラフトにお役立てください","Please make good use of the materials available
here for
Crafting.",ui\00_message\npc\base\n1032.gmd,\npc\n1032.arc,n1032.arc,0
0,,"一般的な素材を中心に
扱っております","We mainly deal with general materials
",ui\00_message\npc\base\n1032.gmd,\npc\n1032.arc,n1032.arc,1
0,,"お探しの素材がありましたら
お申し付けください","If there is any material you are looking for,
please let us know at
",ui\00_message\npc\base\n1032.gmd,\npc\n1032.arc,n1032.arc,2
0,,"覚者様
クラフトのための素材をお探しですか？","Dear Arisen
Looking for materials for your craft?",ui\00_message\npc\base\n1032.gmd,\npc\n1032.arc,n1032.arc,3
0,,"どうぞ、ここにある素材を
クラフトにお役立てください","Please make good use of the materials available
here for
Crafting.",ui\00_message\npc\base\n1032.gmd,\npc\n1032.arc,n1032.arc,0
0,,"一般的な素材を中心に
扱っております","We mainly deal with general materials
",ui\00_message\npc\base\n1032.gmd,\npc\n1032.arc,n1032.arc,1
0,,"お探しの素材がありましたら
お申し付けください","If there is any material you are looking for,
please let us know at
",ui\00_message\npc\base\n1032.gmd,\npc\n1032.arc,n1032.arc,2
0,,"覚者様
クラフトのための素材をお探しですか？","Dear savant
Looking for materials for your craft?",ui\00_message\npc\base\n1032.gmd,\npc\n1032.arc,n1032.arc,3
0,,"出品物の値段や在庫は日によって違います
定期的なチェックをお勧めしますよ！","Prices and availability of items on display vary
from day to day.
We recommend you check back regularly!",ui\00_message\npc\base\n1033.gmd,\npc\n1033.arc,n1033.arc,0
0,,"クラフトで余分に布やインゴットを作ってしまった
そんな場合、私の方でも引きとらせて
いただきますので！","If you have made extra cloth or ingots from crafts
in such cases, I will be happy to take them back
!",ui\00_message\npc\base\n1033.gmd,\npc\n1033.arc,n1033.arc,1
0,,"不要になったり余った素材がありましたら
ぜひバザーをご利用ください！","If you have any materials that you no longer need
or have left over, please visit
and use the bazaar!",ui\00_message\npc\base\n1033.gmd,\npc\n1033.arc,n1033.arc,2
0,,"いらっしゃいませ覚者様
製作物、素材の出品と手配でしたらお任せを！","Welcome to
We can help you with the display and arrangement
of your productions and materials!",ui\00_message\npc\base\n1033.gmd,\npc\n1033.arc,n1033.arc,3
0,,"出品物の値段や在庫は日によって違います
定期的なチェックをお勧めしますよ！","Prices and availability of items on display vary
from day to day.
We recommend you check back regularly!",ui\00_message\npc\base\n1033.gmd,\npc\n1033.arc,n1033.arc,0
0,,"クラフトで余分に布やインゴットを作ってしまった
そんな場合、私の方でも引きとらせて
いただきますので！","If you have made extra cloth or ingots from crafts
in such cases, I will be happy to take them back
!",ui\00_message\npc\base\n1033.gmd,\npc\n1033.arc,n1033.arc,1
0,,"不要になったり余った素材がありましたら
ぜひバザーをご利用ください！","If you have any materials that you no longer need
or have left over, please visit
and use the bazaar!",ui\00_message\npc\base\n1033.gmd,\npc\n1033.arc,n1033.arc,2
0,,"いらっしゃいませ覚者様
製作物、素材の出品と手配でしたらお任せを！","Welcome to
We can help you with the display and arrangement
of your productions and materials!",ui\00_message\npc\base\n1033.gmd,\npc\n1033.arc,n1033.arc,3
0,,"ここは《クラフトルーム》です
製作のご用命は中央におられる
ソニア様にお伝えください","This is the 《Craft Room》.
If you have any production needs, please tell
Sonia in the center of the room.",ui\00_message\npc\base\n1034.gmd,\npc\n1034.arc,n1034.arc,0
0,,"《クラフトルーム》では覚者様が旅に
出ている間、ポーンが作業を担当します","In the ""Craft Room,"" while the Arisen is away on
a journey, the Pawn will take care of the crafting
tasks.",ui\00_message\npc\base\n1034.gmd,\npc\n1034.arc,n1034.arc,1
0,,"従えているポーンの数が多いほど
沢山のアイテムを同時に作ることが
できますよ","The more pawns you have following you, the more
items you can create
at the same time!",ui\00_message\npc\base\n1034.gmd,\npc\n1034.arc,n1034.arc,2
0,,ようこそ、覚者さま,"Welcome, Ser Arisen.",ui\00_message\npc\base\n1034.gmd,\npc\n1034.arc,n1034.arc,3
0,,"ここは《クラフトルーム》です
製作のご用命は中央におられる
ソニア様にお伝えください","This is the 《Craft Room》.
If you have any production needs, please tell
Sonia in the center of the room.",ui\00_message\npc\base\n1034.gmd,\npc\n1034.arc,n1034.arc,0
0,,"《クラフトルーム》では覚者様が旅に
出ている間、ポーンが作業を担当します","In the ""Craft Room,"" while the Arisen is away on
a journey, the Pawn will take care of the crafting
tasks.",ui\00_message\npc\base\n1034.gmd,\npc\n1034.arc,n1034.arc,1
