10,SPOT_NAME_,掘削中の井戸,Partly-Dug Well,ui\00_message\master\area5_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,10
11,sally_recover_cost_confirm,"<COL ffdc78>黄金石<VAL>個</COL>を消費して
直ちに派遣できるようにしますか？
（所持数：<VAL>）","<COL ffdc78>Would you like to
consume<VAL></COL>Golden Gemstones to be able to
dispatch immediately?
(Number in possession：<VAL>)",ui\00_message\ui\pawn_expedition.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,11
12,sally_recover_cost_notice,直ちに派遣できるようになりました,Ready for immediate dispatch.,ui\00_message\ui\pawn_expedition.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,12
13,sally_condition,"ポーン：%s
遠征先：%s
状況　：%s","Pawn: %s
Destination: %s
Situation: %s",ui\00_message\ui\pawn_expedition.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,13
14,sally_hot_spot,<COL ffdc78>ホットスポット</COL>,<COL ffdc78>Hotspot</COL>,ui\00_message\ui\pawn_expedition.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,14
15,sally_nothing,特になし,Nothing in particular,ui\00_message\ui\pawn_expedition.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,15
16,sally_normal,通常派遣,Normal dispatch,ui\00_message\ui\pawn_expedition.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,16
17,sally_with_support,黄金石を使用して強化派遣,Enhanced dispatch using Golden Gemstone,ui\00_message\ui\pawn_expedition.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,17
18,sally_normal_confirm,"ポーン遠征隊を通常派遣します
よろしいですか？","Are you sure you want to dispatch
the Pawn Expedition Corps normally?",ui\00_message\ui\pawn_expedition.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,18
19,sally_with_support_confirm,"<COL ffdc78>強化派遣</COL>すると<COL ffdc78>希少なアイテム</COL>が確実に入手できます
<COL ffdc78>黄金石<VAL>個</COL>を消費して強化派遣しますか？
（所持数：<VAL>）","<COL ffdc78>Reinforcement Dispatch</COL>will
ensure that<COL ffdc78>rare item</COL>is
available.
<COL ffdc78>do you want to spend<VAL>Golden
Gemstones</COL>for reinforcement dispatch?
(Number of：<VAL>in your possession)",ui\00_message\ui\pawn_expedition.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,19
20,sally_with_support_not_enough_gp_select,"黄金石が不足しています
強化派遣するには<COL ffdc78>黄金石<VAL>個</COL>が必要です
（所持数：<VAL>）","You do not have enough Golden Gemstones.
To reinforce, you need <COL ffdc78><VAL> Golden
Gemstone(s)</COL>.
(Currently owned: <VAL>)",ui\00_message\ui\pawn_expedition.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,20
21,sally_normal_notice,ポーン遠征隊を通常派遣しました,Pawn Expedition Corps dispatched normally.,ui\00_message\ui\pawn_expedition.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,21
22,sally_with_support_notice,ポーン遠征隊を<COL ffdc78>強化派遣</COL>しました,"We <COL ffdc78>dispatched and reinforced </COL>
the Pawn Expedition Corps.",ui\00_message\ui\pawn_expedition.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,22
23,sally_state_wait_notice,"ポーン遠征隊を派遣していません
パートナーポーンから派遣がおこなえます","We have not dispatched the Pawn Expedition Corps.
You can dispatch from Partner Pawns.",ui\00_message\ui\pawn_expedition.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,23
24,sally_state_not_enough_cost_notice,"ポーン遠征隊を派遣していません

再度、ポーン遠征隊を派遣するには
次回のリセット時間までお待ちいただくか
黄金石を使用することで直ちに派遣できます
パートナーポーンを訪ねてみてください

(リセット時間はプレイマニュアルをご覧ください)","We have not dispatched a Pawn Expedition Corps.

To dispatch the Pawn Expedition Corps again,
please wait until the next reset time or you can
immediately dispatch it by using Golden Gemstones.
Please visit the Partner Pawn.

(Please refer to the play manual for reset times)",ui\00_message\ui\pawn_expedition.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,24
25,sally_state_check_reward_notice,"ポーン遠征隊が帰還しています
<COL ffdc78>パートナーポーンから報酬を確認してください</COL>","The Pawn Expedition Corps has returned.
<COL ffdc78>Please check the rewards from your
Partner Pawn.</COL>",ui\00_message\ui\pawn_expedition.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,25
26,sally_hot_spot_with_support,<COL ffdc78>ホットスポット（強化派遣中）</COL>,<COL ffdc78>Hotspot (Enhanced dispatch)</COL>,ui\00_message\ui\pawn_expedition.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,26
27,sally_stop,派遣を中止,Stop dispatch,ui\00_message\ui\pawn_expedition.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,27
28,sally_stop_confirm,"ポーン遠征隊の派遣を中止しますか？

再度、ポーン遠征隊を派遣するには
次回のリセット時間までお待ちいただくか
黄金石を使用することで直ちに派遣できます

(リセット時間はプレイマニュアルをご覧ください)","Would you like to cancel the dispatch of the Pawn
Expedition Corps?

To dispatch the Pawn Expedition Corps again,
please wait until the next reset time or you can
immediately dispatch it by using Golden Gemstones.

(Please see the play manual for reset times)",ui\00_message\ui\pawn_expedition.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,28
29,sally_stop_notice,"ポーン遠征隊の派遣を中止しました
次回、クラン拠点へ訪れた時に帰還します","We have canceled the dispatch of the Pawn
Expedition Corps.
They will return when we next visit the Clan Hall.",ui\00_message\ui\pawn_expedition.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,29
30,sally_need_partner_notice,"ポーン遠征隊を派遣するには
パートナーポーンが必要です","To dispatch a Pawn Expedition Corps,
a Partner Pawn is required.",ui\00_message\ui\pawn_expedition.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,30
31,sally_error_already_supported,すでに強化派遣しています,We have already dispatched a reinforcement.,ui\00_message\ui\pawn_expedition.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,31
32,sally_error_cannot_support,強化派遣はホットスポットでのみ使用可能です,"Reinforcement dispatch is only available at
hotspots.",ui\00_message\ui\pawn_expedition.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,32
33,sally_state_not_have_expedition,"ポーン遠征隊が解放されていません
ポーン遠征隊は拠点拡張から購入できます","The Pawn Expedition Corps has not been unlocked.
Pawn Expeditions can be purchased from Hall
Expansion.",ui\00_message\ui\pawn_expedition.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,33
34,pop_buff_bonus_title,Special Bonus Buff,Special Bonus Buff,ui\00_message\ui\pawn_expedition.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,34
0,SPOT_NAME_,ザンドラ東部,Mysterious Mausoleum,ui\00_message\master\area11_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,0
1,SPOT_NAME_,ゾマ,Zoma,ui\00_message\master\area11_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,1
2,SPOT_NAME_,奇岩谷,Odd Rock Valley,ui\00_message\master\area11_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,2
3,SPOT_NAME_,東ザンドラ廃墟群,East Zandora Ruins,ui\00_message\master\area11_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,3
4,SPOT_NAME_,ザンドラ灯台,Zandora Lighthouse,ui\00_message\master\area11_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,4
5,SPOT_NAME_,呪詛の庭,Garden of Curses,ui\00_message\master\area11_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,5
6,SPOT_NAME_,死王の迷宮,Dead Lord's Labyrinth,ui\00_message\master\area11_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,6
7,SPOT_NAME_,屍のすすり泣く地,Weeping Corpse Ground,ui\00_message\master\area11_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,7
8,SPOT_NAME_,禊の神殿　離殿,Temple of Purification: South Chamber,ui\00_message\master\area11_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,8
9,SPOT_NAME_,啼き井戸,Keening Well,ui\00_message\master\area11_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,9
10,SPOT_NAME_,東ザンドラ廃墟群,East Zandora Ruins,ui\00_message\master\area11_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,10
11,SPOT_NAME_,灯台の地下倉庫,Lighthouse Underground Stores,ui\00_message\master\area11_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,11
12,SPOT_NAME_,怨嗟の祠,Shrine of Resentment,ui\00_message\master\area11_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,12
13,SPOT_NAME_,虚ろの小堂,Empty Chapel,ui\00_message\master\area11_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,13
14,SPOT_NAME_,湖底連絡路,Lakebottom Connecting Passage,ui\00_message\master\area11_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,14
15,SPOT_NAME_,幽玄の霊堂,Mysterious Mausoleum,ui\00_message\master\area11_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,15
0,ARISEN_CARD_TEXT_ARISENCARD,Arisen Profile,Arisen Profile,ui\00_message\ui\ArisenCard_win.gmd,\ui\uGUIArisenCard.arc,uGUIArisenCard.arc,0
1,ARISEN_CARD_TEXT_ARISENCARDJP,覚者プロフィール,Arisen Profile,ui\00_message\ui\ArisenCard_win.gmd,\ui\uGUIArisenCard.arc,uGUIArisenCard.arc,1
2,ARISEN_CARD_TEXT_PAWNCARD,Pawn Profile,Pawn Profile,ui\00_message\ui\ArisenCard_win.gmd,\ui\uGUIArisenCard.arc,uGUIArisenCard.arc,2
3,ARISEN_CARD_TEXT_PAWNCARDJP,ポーンプロフィール,Pawn profile,ui\00_message\ui\ArisenCard_win.gmd,\ui\uGUIArisenCard.arc,uGUIArisenCard.arc,3
4,ARISEN_CARD_TEXT_CARDMENU,プロフィールの編集,Edit Profile,ui\00_message\ui\ArisenCard_win.gmd,\ui\uGUIArisenCard.arc,uGUIArisenCard.arc,4
5,ARISEN_CARD_TEXT_CLAN,Clan,Clan only,ui\00_message\ui\ArisenCard_win.gmd,\ui\uGUIArisenCard.arc,uGUIArisenCard.arc,5
6,ARISEN_CARD_TEXT_RANK,RANK.,RANK.,ui\00_message\ui\ArisenCard_win.gmd,\ui\uGUIArisenCard.arc,uGUIArisenCard.arc,6
7,ARISEN_CARD_TEXT_MEMBER,メンバー数,Members,ui\00_message\ui\ArisenCard_win.gmd,\ui\uGUIArisenCard.arc,uGUIArisenCard.arc,7
8,ARISEN_CARD_TEXT_JOBLV,Job LV,Job LV,ui\00_message\ui\ArisenCard_win.gmd,\ui\uGUIArisenCard.arc,uGUIArisenCard.arc,8
9,ARISEN_CARD_TEXT_PROFILE,Profile,Profile,ui\00_message\ui\ArisenCard_win.gmd,\ui\uGUIArisenCard.arc,uGUIArisenCard.arc,9
10,ARISEN_CARD_TEXT_LV,LV.,LV.,ui\00_message\ui\ArisenCard_win.gmd,\ui\uGUIArisenCard.arc,uGUIArisenCard.arc,10
11,ARISEN_CARD_TEXT_LGOAL,冒険目的,Adventure Purpose,ui\00_message\ui\ArisenCard_win.gmd,\ui\uGUIArisenCard.arc,uGUIArisenCard.arc,11
12,ARISEN_CARD_TEXT_SGOAL,活動場所,Activity Location,ui\00_message\ui\ArisenCard_win.gmd,\ui\uGUIArisenCard.arc,uGUIArisenCard.arc,12
13,ARISEN_CARD_TEXT_STYLE,プレイスタイル,Play Style,ui\00_message\ui\ArisenCard_win.gmd,\ui\uGUIArisenCard.arc,uGUIArisenCard.arc,13
14,ARISEN_CARD_TEXT_TABPROFILE,プロフィール,Profile,ui\00_message\ui\ArisenCard_win.gmd,\ui\uGUIArisenCard.arc,uGUIArisenCard.arc,14
15,ARISEN_CARD_TEXT_TABSTATUS,ステータス,Progress,ui\00_message\ui\ArisenCard_win.gmd,\ui\uGUIArisenCard.arc,uGUIArisenCard.arc,15
16,ARISEN_CARD_TEXT_TABSKILLABI,スキル・アビリティ,Skills / Augments,ui\00_message\ui\ArisenCard_win.gmd,\ui\uGUIArisenCard.arc,uGUIArisenCard.arc,16
17,ARISEN_CARD_TEXT_TABHISTORY,ヒストリー,History,ui\00_message\ui\ArisenCard_win.gmd,\ui\uGUIArisenCard.arc,uGUIArisenCard.arc,17
18,ARISEN_CARD_TEXT_TABPLAYER,功績・竜力の継承,Achievement / Dragon Force,ui\00_message\ui\ArisenCard_win.gmd,\ui\uGUIArisenCard.arc,uGUIArisenCard.arc,18
19,ARISEN_CARD_TEXT_TABPAWN,育成・竜力の継承,Training / Dragon Force,ui\00_message\ui\ArisenCard_win.gmd,\ui\uGUIArisenCard.arc,uGUIArisenCard.arc,19
20,ARISEN_CARD_TEXT_STATUS,General,General,ui\00_message\ui\ArisenCard_win.gmd,\ui\uGUIArisenCard.arc,uGUIArisenCard.arc,20
21,ARISEN_CARD_TEXT_PHYSICALATK,物理攻撃力,Physical Attack,ui\00_message\ui\ArisenCard_win.gmd,\ui\uGUIArisenCard.arc,uGUIArisenCard.arc,21
22,ARISEN_CARD_TEXT_MAGICALATK,魔法攻撃力,Magick Attack,ui\00_message\ui\ArisenCard_win.gmd,\ui\uGUIArisenCard.arc,uGUIArisenCard.arc,22
23,ARISEN_CARD_TEXT_PHYSICALDEF,物理防御力,Physical Defense,ui\00_message\ui\ArisenCard_win.gmd,\ui\uGUIArisenCard.arc,uGUIArisenCard.arc,23
24,ARISEN_CARD_TEXT_MAGICALDEF,魔法防御力,Magick Defense,ui\00_message\ui\ArisenCard_win.gmd,\ui\uGUIArisenCard.arc,uGUIArisenCard.arc,24
25,ARISEN_CARD_TEXT_OFFENCE,Attack,Attack,ui\00_message\ui\ArisenCard_win.gmd,\ui\uGUIArisenCard.arc,uGUIArisenCard.arc,25
26,ARISEN_CARD_TEXT_STRENGTH,筋力,Strength,ui\00_message\ui\ArisenCard_win.gmd,\ui\uGUIArisenCard.arc,uGUIArisenCard.arc,26
27,ARISEN_CARD_TEXT_CHANCEATK,チャンス攻力,Chance Attack,ui\00_message\ui\ArisenCard_win.gmd,\ui\uGUIArisenCard.arc,uGUIArisenCard.arc,27
28,ARISEN_CARD_TEXT_TIREDATK,疲労攻力,Exhaust Attack,ui\00_message\ui\ArisenCard_win.gmd,\ui\uGUIArisenCard.arc,uGUIArisenCard.arc,28
29,ARISEN_CARD_TEXT_KNOCKEDATK,気絶攻力,Knockout Power,ui\00_message\ui\ArisenCard_win.gmd,\ui\uGUIArisenCard.arc,uGUIArisenCard.arc,29
30,ARISEN_CARD_TEXT_DEFENCE,Defense,Defense,ui\00_message\ui\ArisenCard_win.gmd,\ui\uGUIArisenCard.arc,uGUIArisenCard.arc,30
31,ARISEN_CARD_TEXT_DEFPWR,耐久力,Endurance,ui\00_message\ui\ArisenCard_win.gmd,\ui\uGUIArisenCard.arc,uGUIArisenCard.arc,31
32,ARISEN_CARD_TEXT_CUREPWR,生命治癒力,Healing Power,ui\00_message\ui\ArisenCard_win.gmd,\ui\uGUIArisenCard.arc,uGUIArisenCard.arc,32
33,ARISEN_CARD_TEXT_ELEMENT,Resistance,Resistance,ui\00_message\ui\ArisenCard_win.gmd,\ui\uGUIArisenCard.arc,uGUIArisenCard.arc,33
34,ARISEN_CARD_TEXT_PARCENT,<VAL> %,<VAL> %,ui\00_message\ui\ArisenCard_win.gmd,\ui\uGUIArisenCard.arc,uGUIArisenCard.arc,34
35,ARISEN_CARD_TEXT_SLASH,/ <VAL>,/ <VAL>,ui\00_message\ui\ArisenCard_win.gmd,\ui\uGUIArisenCard.arc,uGUIArisenCard.arc,35
36,ARISEN_CARD_TEXT_CM,<VAL> cm,<VAL> cm,ui\00_message\ui\ArisenCard_win.gmd,\ui\uGUIArisenCard.arc,uGUIArisenCard.arc,36
37,ARISEN_CARD_TEXT_KG,<VAL>,<VAL>,ui\00_message\ui\ArisenCard_win.gmd,\ui\uGUIArisenCard.arc,uGUIArisenCard.arc,37
38,ARISEN_CARD_TEXT_SKILL,Skills,Skills,ui\00_message\ui\ArisenCard_win.gmd,\ui\uGUIArisenCard.arc,uGUIArisenCard.arc,38
