バンデッドホーント,Banded Haunt,,,
オーク残党宿営地,Orc Remnants Camp,,,
黒淵谷,Black Abyss Valley,,,
奇岩谷,Odd Rock Valley,,,
東ザンドラ廃墟群,East Zandora Ruins,,,
呪詛の庭,Garden of Curses,,,
古の祭祀場,Ancient Place of Rituals,,,
キノザ鉱泉,Kinoza Mineral Springs,,,
メルゴダ下層　礎前,Mergoda Lower Level: Previous Portcrystal,,,
メルゴダ王宮層　空庭,Mergoda Royal Palace Level: Empty Court,,,
メルゴダ下層　廃墟群,Mergoda Lower Level: Abundant Ruins,,,
錬金研究棟,Alchemy Research Building,,,
軍事演習棟,Barracks,,,
王の間,King's Space,,,
癒しの泉,Spring of Healing,,,
活力の泉,Spring of Vitality,,,
豊穣の泉,Spring of Abundance,,,
掘削中の井戸,Partly-Dug Well,,,
テオドール錬金工房,Theodor's Alchemy Workshop,,,
囚われし戦徒の間,The Space between Captives and Myrmidons,,,
リムの淵辺,Depths of the Rift,,,
亡都メルゴダ　下層,Mergoda Ruins: Lower Level,,,
亡都メルゴダ　王宮層,Mergoda Ruins: Royal Palace Level,,,
啼き井戸,Keening Well,,,
第二のアーク,The Second Ark,,,
第三のアーク,The Third Ark,,,
白竜神殿レーゼ（大門前）,The White Dragon Temple (Front Gate),,,
白竜神殿レーゼ（中央広場）,The White Dragon Temple (Central Square),,,
潮騒の隠れ部屋,Roaring Tide Hidden Chamber,,,
騎士団補給所跡,Knights' Depot Ruins,,,
ドリード連絡路,Dreed Connecting Passage,,,
波打ちの門洞,Gate of the Waving Cave,,,
瀑布の大岩窟,Waterfall Great Cavern,,,
臥竜のうろ,Hermit's Hollow,,,
水流制御室,Water Flow Control Room,,,
聖滝の間,Chamber of the Holy Waterfall,,,
中央大水廊,Central Flood Corridor,,,
魔赤島,Bloodbane Isle,,,
魔赤島・絶崖,Bloodbane Isle Precipice,,,
魔赤島・山頂,Bloodbane Isle Summit,,,
覚者の自室,Arisen's Room,,,
調査隊駐屯地,Expedition Garrison,,,
クラン拠点,Clan Hall,,,
アーク　裏層,The Ark's Lower Level,,,
モルトバ遺跡,Moltova Ruins,,,
ミスリウ古墳墓,Ancient Burial Mound,,,
霧幻のテラス,Misty Illusion Terrace,,,
灼熱の封鎖道,Scorching Blocked Passage,,,
罪人の修獄,Penitentiary,,,
レオのアジト,Leo's Hideout,,,
ドリード連絡路,Dreed Connecting Passage,,,
飛天のテラス,Heavenly Terrace,,,
見捨てられた井戸,Forsaken Well,,,
叫びの竪穴,Pit of Screams,,,
幽玄の霊堂,Mysterious Mausoleum,,,
秘匿の実験場,Secret Proving Ground,,,
ガルドノック廃水廊,Gardnox Wastewater Tunnel,,,
侵食魔の巣窟,Infected Den,,,
氷気の遺路,Frigid Ancient Passage,,,
不浄の掃き溜め,Cesspool of Filth,,,
せせらぎの地下聖堂,Crypt of Murmurs,,,
群像の岩屋,Picturesque Grotto,,,
侵食魔の巣窟　奥底,Infected Den Depths,,,
滝鳴洞穴,Waterfall Echo Cavern,,,
小塔傍の枯れ井戸,Dried Well by the Tower,,,
陽射す地下洞,Sunlit Underground Cave,,,
橋向かいの坑道,The Tunnel across the Bridge,,,
菌糸の襲窟,Fungal Colony Caves,,,
刃擦れの細道,Blade Scarred Path,,,
腐臭の溜まり場,Rancid Haunt,,,
行商人の難所,Peddler's Peril,,,
鉱山の大踊り場,Mines' Large Landing,,,
異邦の岬,Foreign Cape,,,
霧たなびく深森,Deep Misty Woods,,,
薄煙の荒れ地,Wispy Wasteland,,,
大樹の広場,Big Tree Dell,,,
戦鬼の陣屋,War Demons' Encampment,,,
狂信者の潜伏地,Fanatic's Hiding Ground,,,
屍のすすり泣く地,Weeping Corpse Ground,,,
滝を臨む蝕地,Corrupted Ground Facing the Waterfall,,,
捕食者たちの低地,Predators' Lowland,,,
武霊の庵,Spirit Arts Hut,,,
眺樹の丘,Tree Hill View,,,
聖遺の塔,Sage Tower Ruins,,,
グリッテン砦 正門前,Before Gritten Fort Main Gate,,,
ブリア海岸 南側,South Breya Coast,,,
ミスリウ森林 東側,East Mysree Forest,,,
ボルド鉱山 北側,North Volden Mines,,,
ダウ渓谷 西側,West Dowe Valley,,,
禊の神殿 湖畔,Temple of Purification Lakeside,,,
ザンドラ禁域 西側,West Zandora Wastelands,,,
石像立つ木陰,Bowered Stone Statues,,,
翼風高原,Wing Wind Plateau,,,
再帰の浜辺,Recrudescent Beach,,,
魔赤島・絶崖,Bloodbane Isle Precipice,,,
アーク前,Before the Ark,,,
酒場,Tavern,,,
美容院前,Beauty Salon,,,
霧幻のテラス　浅層,Misty Illusion Terrace: Surface Level,,,
霧幻のテラス　中層,Misty Illusion Terrace: Middle Level,,,
霧幻のテラス　深層,Misty Illusion Terrace: Deepest Level,,,
水声の瞑堂,Gurgling Meditation Temple,,,
侵食魔の巣窟　脇道,Infected Den: Byway,,,
異界の狭間　深層部,The Rift's Inner Depths,,,
騎士団補給所跡,Knights' Depot Ruins,,,
アーク　裏層　貯蔵所,The Ark's Lower Level: Storage,,,
アーク　裏層　宝物庫,The Ark's Lower Level: Treasury,,,
侵食魔の巣窟　脇道,Infected Den: Byway,,,
灼熱の封鎖道　脇道,Scorching Blocked Passage: Byway,,,
氷気の遺路　深部,Frigid Ancient Passage Depths,,,
モルトバ遺跡　左路,Moltova Ruins: Left Path,,,
モルトバ遺跡　右路,Moltova Ruins: Right Path,,,
霧幻のテラス　浅層,Misty Illusion Terrace: Surface Level,,,
霧幻のテラス　中層,Misty Illusion Terrace: Middle Level,,,
霧幻のテラス　深層,Misty Illusion Terrace: Deepest Level,,,
侵食魔の巣窟　奥底　深層,Infected Den Depths: Deepest Level,,,
異界の狭間・深層部　左淵,The Rift's Inner Depths: Left Pool,,,
異界の狭間・深層部　右淵,The Rift's Inner Depths: Right Pool,,,
滝鳴洞穴　東,Waterfall Echo Cavern East,,,
滝鳴洞穴　西,Waterfall Echo Cavern West,,,
滝鳴洞穴　北,Waterfall Echo Cavern North,,,
滝鳴洞穴　南,Waterfall Echo Cavern South,,,
菌糸の襲窟　脇道,Fungal Colony Caves: Byway,,,
菌糸の襲窟　鍾乳通路,Fungal Colony Caves: Limestone Passage,,,
菌糸の襲窟　中層,Fungal Colony Caves: Middle Level,,,
菌糸の襲窟　深層,Fungal Colony Caves: Deepest Level,,,
橋向かいの坑道　広間,The Tunnel across the Bridge: Hall,,,
橋向かいの坑道　鉱石路,The Tunnel across the Bridge: Ore Path,,,
橋向かいの坑道　鍾乳洞,The Tunnel across the Bridge: Limestone Cave,,,
ガルドノック廃水廊　深部,Gardnox Wastewater Tunnel Depths,,,
秘匿の実験場　中層,Secret Proving Ground: Middle Level,,,
秘匿の実験場　深層,Secret Proving Ground: Deepest Level,,,
飛天のテラス　深層,Heavenly Terrace: Deepest Level,,,
ミスリウ古墳墓　不死の間,Ancient Burial Mound: Chamber of Immortality,,,
ミスリウ古墳墓　狩猟の間,Ancient Burial Mound: Chamber of Hunting,,,
幽玄の霊堂　中層,Mysterious Mausoleum: Middle Level,,,
幽玄の霊堂　深層,Mysterious Mausoleum: Deepest Level,,,
アーク　裏層　危険区域,The Ark's Lower Level: Dangerous Area,,,
侵食魔の巣窟　奥底　危険区域,Infected Den Depths: Dangerous Area,,,
橋向かいの坑道　危険区域,The Tunnel across the Bridge: Dangerous Area,,,
灼熱の封鎖道　危険区域,Scorching Blocked Passage: Dangerous Area,,,
氷気の遺路　　危険区域,Frigid Ancient Passage: Dangerous Area,,,
モルトバ遺跡　危険区域,Moltova Ruins: Dangerous Area,,,
ガルドノック廃水廊　危険区域,Gardnox Wastewater Tunnel: Dangerous Area,,,
叫びの竪穴　危険区域,Pit of Screams: Dangerous Area,,,
見捨てられた井戸　危険区域,Forsaken Well: Dangerous Area,,,
秘匿の実験場　危険区域,Secret Proving Ground: Dangerous Area,,,
霧幻のテラス　危険区域,Misty Illusion Terrace: Dangerous Area,,,
ミスリウ古墳墓　危険区域,Ancient Burial Mound: Dangerous Area,,,
罪人の修獄　危険区域,Penitentiary: Dangerous Area,,,
幽玄の霊堂　危険区域,Mysterious Mausoleum: Dangerous Area,,,
飛天のテラス　危険区域,Heavenly Terrace: Dangerous Area,,,
メルゴダ民の住居,Mergodan Residence,,,
守り人の庵,Protector's Retreat,,,
ダナ,Dana,,,
モルフォール,Morfaul,,,
グリンデュア,Glyndwr,,,
聖域,Sacred Grounds,,,
エラン水林,Elan Water Grove,,,
ファーラナ平原,Farana Plains,,,
モロー樹林,Morrow Forest,,,
キンガル峡谷,Kingal Canyon,,,
始まりの洞　集いの間,Hollow of Beginnings: Gathering Area,,,
モローへの小路,Path to Morrow,,,
虹舞い洞窟,Dancing Rainbow Cave,,,
藤棚の枯井戸,Wisteria Arbor Withering Well,,,
密林の鍾乳洞,Jungle Limestone Caves,,,
旧船頭寄合所,Old Ferryman's Haunt,,,
エラン採石洞,Elan Quarry Cave,,,
キンガル遺跡路,Kingal Ruins Road,,,
ダナンデール洞窟,Danandell Cave,,,
ファーラナ遺跡,Farana Ruins,,,
マグサス古水路,Magusas Ancient Watercourse,,,
ヴェイガサス回廊,Vegasa Corridor,,,
ヴァルテブル・ホール,Valtable Hall,,,
タラーテ集水路,Thalati Waterway,,,
タラーテ集水路,Thalati Waterway,,,
知恵の小塔,Small Tower of Wisdom,,,
聖河の遺跡,Sacred River Ruins,,,
精霊竜のねぐら,Spirit Dragon's Roost,,,
ダナウィンの挑堂,Dunhain's Hall of Trials,,,
マヌンの集落,Manun Village,,,
始まりの洞,Hollow of Beginnings,,,
モローケイヴァン,Morrow Cavern,,,
侵鬼の洞穴,Invading Demons Cave,,,
サウザネル侵林,Sauzanel Infected Woods,,,
ディプニエ大侵林,Deepney Great Forest,,,
ノーザナス侵林,Northerners Infected Woods,,,
ネビュラ小神殿,Nebula Temple,,,
シェドレアン大神殿,Shadolean Great Temple,,,
グリンメル遺跡,Grinmel Ruins,,,
アンビュロス大遺跡,Amburos Great Ruins,,,
ハディン地下古道,Hadin Underground Old Road,,,
古代地下宮,Ancient Underground Shrine,,,
廃村ナバド,Deserted Village of Nabhadh,,,
古住居遺跡,Old Residence Ruins,,,
旧闘技場跡地,Former Arena,,,
ニュートの巣穴,Newt Den,,,
鎧幽の巨岩,Dark Armor Crag,,,
甲竜の湿原,Shell Dragon's Bog,,,
ファーラナ中央洲,Central Farana Sandbank,,,
大翼の谷,Great Wings Valley,,,
紫花の園,Purple Flower Garden,,,
喧噪の跡地,Tumult Site,,,
水獣の棲み処,Water Beasts' Habitat,,,
魔狼の縄張り,Demon Wolf Territory,,,
羽音の高台,Buzzing Plateau,,,
忘却の廃村,Forgotten Abandoned Village,,,
彩光の滝,Shimmering Waterfall,,,
木漏れ日の川辺,Riverside of Dappled Sunlight,,,
エラン大門前,Before Elan Front Gate,,,
訪いの広場,Visiting Square,,,
賢者の墓標,Sage's Gravestone,,,
侵染の窪地,Infected Basin,,,
森精の隠れ家,Forest Sprite's Refuge,,,
欠緑の林,Vacant Green Forest,,,
ピクシーズキャンプ,Pixies' Camp,,,
廃村エスリグ,Deserted Village of Aethrig,,,
モロー古跡,Morrow Old Ruins,,,
立ち病みの森,Suffering Forest,,,
暗樹の大淵,Dark Woods Great Depths,,,
キンガル西岸,Kingal West Bank,,,
岩砕きの河岸,Crushing Rock Riverbank,,,
腐肉のほとり,Carrion Bank,,,
大神殿前広場,Great Temple Plaza,,,
水底の古道,Watersdeep Old Road,,,
廃村クラーハ,Deserted Village of Kraag,,,
聖域の門,Gate of Sacred Grounds,,,
円形舞踊場,Dancing Circle,,,
シェドレアン大神殿　宝物庫,Shadolean Great Temple: Treasury,,,
殲滅指定区域　右方,Designated Extermination Area: Right Side,,,
殲滅指定区域　左方,Designated Extermination Area: Left Side,,,
滝裏の青洞,Blue Cave in the Waterfall,,,
イヴァノスの塔,Tower of Ivanos,,,
聖雫の間,Between Sacred Drops,,,
ファーラナ平原 中央,Farana Plains Center,,,
船着き場,Wharf,,,
エラン水林 深層,Elan Water Grove Depths,,,
モロー樹林 深層,Morrow Forest Depths,,,
キンガル峡谷 深層,Kingal Canyon Depths,,,
クラン拠点,Clan Hall,,,
殲滅指定区域　最奥下層,Designated Extermination Area: Innermost Lower,,,
殲滅指定区域　最奥上層右,Designated Extermination Area: Innermost Upper Right,,,
殲滅指定区域　最奥上層左,Designated Extermination Area: Innermost Upper Left,,,
シェドレアン大神殿　最奥前,Shadolean Great Temple: Before Innermost,,,
ダナンデール洞窟　通路,Danandell Cave: Passage,,,
ダナンデール洞窟　深部,Danandell Cave Depths,,,
ダナンデール洞窟　最深部,Danandell Cave Innermost Depths,,,
シェドレアン大神殿　中央部,Shadolean Great Temple: Center,,,
ファーラナ遺跡　深部,Farana Ruins Depths,,,
虹舞い洞窟　深部,Dancing Rainbow Cave Depths,,,
侵鬼の洞穴　中央通路,Invading Demons Cave Center Passage,,,
侵鬼の洞穴　最深部,Invading Demons Cave Innermost Depths,,,
ネビュラ小神殿　中央部,Nebula Temple: Center,,,
ネビュラ小神殿　回廊,Nebula Temple Corridor,,,
ネビュラ小神殿　深部,Nebula Temple Depths,,,
マグサス古水路　隠し通路,Magusas Ancient Watercourse: Hidden Passage,,,
マグサス古水路　排水処理場,Magusas Ancient Watercourse: Wastewater Processing Site,,,
藤棚の枯井戸　中央通路,Wisteria Arbor Withering Well Center Passage,,,
藤棚の枯井戸　最深部,Wisteria Arbor Withering Well Innermost Depths,,,
グリンメル遺跡　中央通路,Grinmel Ruins Center Passage,,,
グリンメル遺跡　中深部,Grinmel Ruins Center Depths,,,
グリンメル遺跡　最深部,Grinmel Ruins Innermost Depths,,,
モローケイヴァン　深部,Morrow Cavern Depths,,,
モローケイヴァン　最深部,Morrow Cavern Innermost Depths,,,
密林の鍾乳洞　深部,Jungle Limestone Caves Depths,,,
ヴェイガサス回廊　左通路,Vegasa Corridor Left Passage,,,
ヴェイガサス回廊　右通路,Vegasa Corridor Right Passage,,,
ヴェイガサス回廊　中央通路,Vegasa Corridor Center Passage,,,
ヴァルテブル・ホール　地下,Valtable Hall Underground,,,
ヴァルテブル・ホール　地下深部,Valtable Hall Deep Underground,,,
ヴァルテブル・ホール　地下最深部,Valtable Hall Deepest Underground,,,
ヴァルテブル・ホール　上部,Valtable Hall Upper Area,,,
旧船頭寄合所　中央広場,Old Ferryman's Haunt: Central Square,,,
旧船頭寄合所　深部通路,Old Ferryman's Haunt: Depths Passage,,,
旧船頭寄合所　最深部,Old Ferryman's Haunt Innermost Depths,,,
アンビュロス大遺跡　中央部,Amburos Great Ruins: Center,,,
アンビュロス大遺跡　深部,Amburos Great Ruins Depths,,,
タラーテ集水路　中央通路,Thalati Waterway Central Passage,,,
タラーテ集水路　最深部,Thalati Waterway Innermost Depths,,,
聖河の遺跡　中央通路,Sacred River Ruins Center Passage,,,
聖河の遺跡　中心部,Sacred River Ruins: Central Part,,,
エラン採石洞　中央部,Elan Quarry Cave: Center,,,
エラン採石洞　最深部,Elan Quarry Cave Innermost Depths,,,
ハディン地下古道　中央部,Hadin Underground Old Road: Center,,,
ハディン地下古道　深部,Hadin Underground Old Road Depths,,,
古代地下宮　2階,Ancient Underground Shrine 2nd Floor,,,
古代地下宮　最深部,Ancient Underground Shrine Innermost Depths,,,
古代地下宮　隠し部屋,Ancient Underground Shrine Secret Chamber,,,
虹舞い洞窟　危険区域,Dancing Rainbow Cave: Dangerous Area,,,
グリンメル遺跡　危険区域,Grinmel Ruins: Dangerous Area,,,
モローケイヴァン　危険区域,Morrow Cavern: Dangerous Area,,,
ファーラナ遺跡　危険区域,Farana Ruins: Dangerous Area,,,
旧船頭寄合所　危険区域,Old Ferryman's Haunt: Dangerous Area,,,
タラーテ集水路　危険区域,Thalati Waterway: Dangerous Area,,,
ハディン地下古道　危険区域,Hadin Underground Old Road: Dangerous Area,,,
ノーザナス侵林　危険区域,Northerners Infected Woods: Dangerous Area,,,
マグサス古水路　入り口,Magusas Ancient Watercourse Entrance,,,
マグサス古水路　最奥,Innermost Magusas Ancient Watercourse,,,
商店区 裏通り,Shopping District Alley,,,
謁見の間 手前,Before the Audience Chamber,,,
聖河の遺跡 船着き場,Sacred River Ruins Wharf,,,
ファーラナ平原 船着き場,Farana Plains Wharf,,,
エラン水林 船着き場,Elan Water Grove Wharf,,,
モローへの小路 船着き場,Path to Morrow Wharf,,,
隠れ村ピレモス,Hidden Village Piremoth,,,
ロスギル,Rothgill,,,
小鬼の物見台,Goblin Lookout,,,
遠吠えの前線,The Howling Front,,,
廃村デニスィル,Deserted Village of Denisyr,,,
休憩所跡地,Former Rest Station,,,
落露の大穴,Dewdrop Crater,,,
フェルヤナ関所前,Feryana Border Checkpoint,,,
最果ての岸,Farthest Bank,,,
オジナの支配圏,Ogina's Domination Area,,,
魔軍進行中継場,Demon Army Relay Station,,,
嘆きの湿原,Wailing Wetland,,,
大門前野営地,Gate Camp,,,
銀隠者の根城,Silver Hermit's Stronghold,,,
忌み標の領域,Abhorrent territory,,,
火垂れ山の穿ち石,Firefall Mountain Eroded Rock,,,
幽縁ヶ浜,Isolated Beach,,,
慈恵の斎場,Jikei's Funeral Parlor,,,
魔軍出撃待機所,Demon Army Standby Spot,,,
虜囚尋問牢,Captive Interrogation Prison,,,
サラマンダーコロニー,Pyre Saurian Colony,,,
空望広場,Skygazing Spot,,,
静かな抗戦跡,Silent Resistance Battle Site,,,
痛刻の洞,Cave of Suffering,,,
原初の集落,Primordial settlement,,,
建設資材集積場,Construction Material Depot,,,
ラスニテ山麓,Rathnite Foothills,,,
ラスニテ山麓　湖畔部,Rathnite Foothills Lakeside,,,
フェルヤナ荒原,Feryana Wilderness,,,
メガドシス高地,Megadosys Plateau,,,
ウルテカ山岳,Urteca Mountains,,,
ラスニテ地下水路,Rathnite Underground Waterway,,,
水源へ続く地下道,Reservoir Underground Tunnel,,,
冥府下りの洞穴,Cave of Hell's Descent,,,
