0,,"うっ――
――あ――あんたは？","うっ――
――あ――あんたは？",ui\00_message\quest\q20055007.gmd,\quest\q20055007.arc,q20055007.arc,27
0,,"お！？　あの咆哮の主を倒せたのか！
やるなぁ、さすがだよ","お！？　あの咆哮の主を倒せたのか！
やるなぁ、さすがだよ",ui\00_message\quest\q20085006.gmd,\quest\q20085006.arc,q20085006.arc,5
0,,"では約束通り、あんたの腕を称えて
報酬を贈ろうじゃないか
他の魔物がでたら、また教えるよ","では約束通り、あんたの腕を称えて
報酬を贈ろうじゃないか
他の魔物がでたら、また教えるよ",ui\00_message\quest\q20085006.gmd,\quest\q20085006.arc,q20085006.arc,6
0,q20085007_00_197,空っぽの名誉,空っぽの名誉,ui\00_message\quest_info\q20085007_00.gmd,\quest\q20085007.arc,q20085007.arc,0
1,q20085007_00_197,遭遇した敵を討伐する,Defeat the encountered enemy,ui\00_message\quest_info\q20085007_00.gmd,\quest\q20085007.arc,q20085007.arc,1
2,q20085007_00_197,"先日から<NAME AREA>で
怪しい影がうごめくのを見たと言う噂が広まっている","先日から<NAME AREA>で
怪しい影がうごめくのを見たと言う噂が広まっている",ui\00_message\quest_info\q20085007_00.gmd,\quest\q20085007.arc,q20085007.arc,2
3,q20085007_00_197,"ここじゃぁ物珍しくもないね
お化けなんて話はさ
この前もまだ、駆け出しのひよっこがさ
例の場所で見たって言うんだよ
ま、誰も確かめに行く気はないけどね","ここじゃぁ物珍しくもないね
お化けなんて話はさ
この前もまだ、駆け出しのひよっこがさ
例の場所で見たって言うんだよ
ま、誰も確かめに行く気はないけどね",ui\00_message\quest_info\q20085007_00.gmd,\quest\q20085007.arc,q20085007.arc,3
4,q20085007_00_806,遭遇した敵を討伐する,Defeat the encountered enemy,ui\00_message\quest_info\q20085007_00.gmd,\quest\q20085007.arc,q20085007.arc,4
0,q20085008_00_198,死王の眷族,The Dead Lord's Retainers,ui\00_message\quest_info\q20085008_00.gmd,\quest\q20085008.arc,q20085008.arc,0
1,q20085008_00_198,遭遇した敵を討伐する,Defeat the encountered enemy,ui\00_message\quest_info\q20085008_00.gmd,\quest\q20085008.arc,q20085008.arc,1
2,q20085008_00_198,"いま<NAME AREA>に近づくなら
魔物の襲撃に備え万全を期した方がよさそうだ","いま<NAME AREA>に近づくなら
魔物の襲撃に備え万全を期した方がよさそうだ",ui\00_message\quest_info\q20085008_00.gmd,\quest\q20085008.arc,q20085008.arc,2
3,q20085008_00_198,"人づてに聞いた話だがね
その昔、ここら一帯を束ねて新しい国を興そうと
もくろんだ男がいたそうだ
彼の配下には１１人の優れた戦士がいたそうだが
今でもさ、奴らを見たって噂が絶えないんだよ
あの場所でさ","人づてに聞いた話だがね
その昔、ここら一帯を束ねて新しい国を興そうと
もくろんだ男がいたそうだ
彼の配下には１１人の優れた戦士がいたそうだが
今でもさ、奴らを見たって噂が絶えないんだよ
あの場所でさ",ui\00_message\quest_info\q20085008_00.gmd,\quest\q20085008.arc,q20085008.arc,3
4,q20085008_00_806,遭遇した敵を討伐する,Defeat the encountered enemy,ui\00_message\quest_info\q20085008_00.gmd,\quest\q20085008.arc,q20085008.arc,4
0,q20085009_00_266,いにしえよりの執念,An Ancient Perseverance,ui\00_message\quest_info\q20085009_00.gmd,\quest\q20085009.arc,q20085009.arc,0
1,q20085009_00_266,遭遇した敵を討伐する,Defeat the encountered enemy,ui\00_message\quest_info\q20085009_00.gmd,\quest\q20085009.arc,q20085009.arc,1
2,q20085009_00_266,"<NAME AREA>は
ここ数日異様な気配に満ちているらしい","<NAME AREA>は
ここ数日異様な気配に満ちているらしい",ui\00_message\quest_info\q20085009_00.gmd,\quest\q20085009.arc,q20085009.arc,2
3,q20085009_00_266,"お集まりの紳士、淑女の皆様方
カーニバルの始まりでございます
生けるものと死するもの
仲良くお手を取り合って、ダンスをお楽しみください
最後までお付き合い頂けた素敵な方々には
素晴らしいご褒美を用意してございます","お集まりの紳士、淑女の皆様方
カーニバルの始まりでございます
生けるものと死するもの
仲良くお手を取り合って、ダンスをお楽しみください
最後までお付き合い頂けた素敵な方々には
素晴らしいご褒美を用意してございます",ui\00_message\quest_info\q20085009_00.gmd,\quest\q20085009.arc,q20085009.arc,3
4,q20085009_00_806,遭遇した敵を討伐する,Defeat the encountered enemy,ui\00_message\quest_info\q20085009_00.gmd,\quest\q20085009.arc,q20085009.arc,4
0,q20085010_00_427,【緊急探索】財宝調査隊　ザンドラ東部,Urgent Inspection: Eastern Zandora Treasure Expedition,ui\00_message\quest_info\q20085010_00.gmd,\quest\q20085010.arc,q20085010.arc,0
1,q20085010_00_427,"探索者の障害となる
魔物の討伐に協力する","探索者の障害となる
魔物の討伐に協力する",ui\00_message\quest_info\q20085010_00.gmd,\quest\q20085010.arc,q20085010.arc,1
2,q20085010_00_427,"<NAME AREA>は
ここ数日異様な気配に満ちているらしい","<NAME AREA>は
ここ数日異様な気配に満ちているらしい",ui\00_message\quest_info\q20085010_00.gmd,\quest\q20085010.arc,q20085010.arc,2
3,q20085010_00_427,"貴重な財宝を探し求める者が
様々な場所をうろついているようだ
各地にて覚者の協力を求めているとの事","貴重な財宝を探し求める者が
様々な場所をうろついているようだ
各地にて覚者の協力を求めているとの事",ui\00_message\quest_info\q20085010_00.gmd,\quest\q20085010.arc,q20085010.arc,3
4,q20085010_00_1183,探索者の障害となる魔物を討伐する,Defeat the demons obstructing the explorer,ui\00_message\quest_info\q20085010_00.gmd,\quest\q20085010.arc,q20085010.arc,4
0,,受注会話,受注会話,ui\00_message\quest\q20085010.gmd,\quest\q20085010.arc,q20085010.arc,0
0,,クリア時会話,クリア時会話,ui\00_message\quest\q20085010.gmd,\quest\q20085010.arc,q20085010.arc,1
0,,繰り返し会話,繰り返し会話,ui\00_message\quest\q20085010.gmd,\quest\q20085010.arc,q20085010.arc,2
0,q20090000_00_189,亡都の記録,The Dead City's Chronicles,ui\00_message\quest_info\q20090000_00.gmd,\quest\q20090000.arc,q20090000.arc,0
1,q20090000_00_189,"リズの願いを聞き入れ
望む物品を持ち帰る","リズの願いを聞き入れ
望む物品を持ち帰る",ui\00_message\quest_info\q20090000_00.gmd,\quest\q20090000.arc,q20090000.arc,1
2,q20090000_00_189,"<NAME AREA>には
誰かの救援を待っている者がいるようだ","<NAME AREA>には
誰かの救援を待っている者がいるようだ",ui\00_message\quest_info\q20090000_00.gmd,\quest\q20090000.arc,q20090000.arc,2
3,q20090000_00_189,"ザンドラ禁域で、リズを見かけたんだがな
どうも誰かを、待ち伏せしているように俺には見えた
気に入った相手でもできたのだろうか
あいつも、あいつなりによくやってきたと俺は思う
力になって、やるかどうかは別の話だが","ザンドラ禁域で、リズを見かけたんだがな
どうも誰かを、待ち伏せしているように俺には見えた
気に入った相手でもできたのだろうか
あいつも、あいつなりによくやってきたと俺は思う
力になって、やるかどうかは別の話だが",ui\00_message\quest_info\q20090000_00.gmd,\quest\q20090000.arc,q20090000.arc,3
4,q20090000_00_1047,＜メルゴダ護政区＞で遺された書物を探す,Search for the book within the Mergoda Security District,ui\00_message\quest_info\q20090000_00.gmd,\quest\q20090000.arc,q20090000.arc,4
5,q20090000_00_806,遭遇した敵を討伐する,Defeat the encountered enemy,ui\00_message\quest_info\q20090000_00.gmd,\quest\q20090000.arc,q20090000.arc,5
6,q20090000_00_1047,＜メルゴダ護政区＞で遺された書物を探す,Search for the book within the Mergoda Security District,ui\00_message\quest_info\q20090000_00.gmd,\quest\q20090000.arc,q20090000.arc,6
7,q20090000_00_837,リズに報告する,Report to Lise,ui\00_message\quest_info\q20090000_00.gmd,\quest\q20090000.arc,q20090000.arc,7
0,,"かつての世界の中心、メルゴダ
そこには恐ろしい魔物たちがいっぱい――","かつての世界の中心、メルゴダ
そこには恐ろしい魔物たちがいっぱい――",ui\00_message\quest\q20090000.gmd,\quest\q20090000.arc,q20090000.arc,0
0,,"でも、貴重な書物や資料もいっぱい――
ああ、行ってみたい","でも、貴重な書物や資料もいっぱい――
ああ、行ってみたい",ui\00_message\quest\q20090000.gmd,\quest\q20090000.arc,q20090000.arc,1
0,,"今、おまえには無理って思ったでしょう？
――いいの
わたしもそう思うから","今、おまえには無理って思ったでしょう？
――いいの
わたしもそう思うから",ui\00_message\quest\q20090000.gmd,\quest\q20090000.arc,q20090000.arc,2
0,,"そこでお願い！
貴重な物を見つけたら
わたしに預からせて","そこでお願い！
貴重な物を見つけたら
わたしに預からせて",ui\00_message\quest\q20090000.gmd,\quest\q20090000.arc,q20090000.arc,3
0,,"からっぽの左胸に誓って
せこい真似はしないから","からっぽの左胸に誓って
せこい真似はしないから",ui\00_message\quest\q20090000.gmd,\quest\q20090000.arc,q20090000.arc,4
0,,"かつての世界の中心、メルゴダ
そこには恐ろしい魔物たちがいっぱい――","かつての世界の中心、メルゴダ
そこには恐ろしい魔物たちがいっぱい――",ui\00_message\quest\q20090000.gmd,\quest\q20090000.arc,q20090000.arc,5
0,,"でも、貴重な書物や資料もいっぱい――
ああ、行ってみたい","でも、貴重な書物や資料もいっぱい――
ああ、行ってみたい",ui\00_message\quest\q20090000.gmd,\quest\q20090000.arc,q20090000.arc,6
0,,"今、おまえには無理って思ったでしょう？
――いいの
わたしもそう思うから","今、おまえには無理って思ったでしょう？
――いいの
わたしもそう思うから",ui\00_message\quest\q20090000.gmd,\quest\q20090000.arc,q20090000.arc,7
0,,"そこでお願い！
貴重な物を見つけたら
わたしに預からせて","そこでお願い！
貴重な物を見つけたら
わたしに預からせて",ui\00_message\quest\q20090000.gmd,\quest\q20090000.arc,q20090000.arc,8
0,,"言っておくけど
もし魔物に遭ってしまっても
誰かに任せた方が身のため","言っておくけど
もし魔物に遭ってしまっても
誰かに任せた方が身のため",ui\00_message\quest\q20090000.gmd,\quest\q20090000.arc,q20090000.arc,9
0,,わたしとの約束優先でね！,わたしとの約束優先でね！,ui\00_message\quest\q20090000.gmd,\quest\q20090000.arc,q20090000.arc,10
0,,"かつての世界の中心、メルゴダ
そこには恐ろしい魔物たちがいっぱい――","かつての世界の中心、メルゴダ
そこには恐ろしい魔物たちがいっぱい――",ui\00_message\quest\q20090000.gmd,\quest\q20090000.arc,q20090000.arc,11
0,,"でも、貴重な書物や資料もいっぱい――
ああ、行ってみたい","でも、貴重な書物や資料もいっぱい――
ああ、行ってみたい",ui\00_message\quest\q20090000.gmd,\quest\q20090000.arc,q20090000.arc,12
0,,"今、おまえには無理って思ったでしょう？
――いいの
わたしもそう思うから","今、おまえには無理って思ったでしょう？
――いいの
わたしもそう思うから",ui\00_message\quest\q20090000.gmd,\quest\q20090000.arc,q20090000.arc,13
0,,"そこでお願い！
貴重な物を見つけたら
わたしに預からせて","そこでお願い！
貴重な物を見つけたら
わたしに預からせて",ui\00_message\quest\q20090000.gmd,\quest\q20090000.arc,q20090000.arc,14
0,,"言っておくけど
もし魔物に遭ってしまっても
誰かに任せた方が身のため","言っておくけど
もし魔物に遭ってしまっても
誰かに任せた方が身のため",ui\00_message\quest\q20090000.gmd,\quest\q20090000.arc,q20090000.arc,15
0,,"ヘタしたら、取り返しのつかない
ことになっちゃうんだから
わたしとの約束優先でね！","ヘタしたら、取り返しのつかない
ことになっちゃうんだから
わたしとの約束優先でね！",ui\00_message\quest\q20090000.gmd,\quest\q20090000.arc,q20090000.arc,16
0,,"ご苦労さま
これは見るからに貴重な資料ね","ご苦労さま
これは見るからに貴重な資料ね",ui\00_message\quest\q20090000.gmd,\quest\q20090000.arc,q20090000.arc,17
0,,"安心して――
必ずしかるべき研究者に届けるから","安心して――
必ずしかるべき研究者に届けるから",ui\00_message\quest\q20090000.gmd,\quest\q20090000.arc,q20090000.arc,18
0,,"ご苦労さま
これは見るからに貴重な資料ね","ご苦労さま
これは見るからに貴重な資料ね",ui\00_message\quest\q20090000.gmd,\quest\q20090000.arc,q20090000.arc,19
0,,"安心して――
必ずしかるべき研究者に届けるから","安心して――
必ずしかるべき研究者に届けるから",ui\00_message\quest\q20090000.gmd,\quest\q20090000.arc,q20090000.arc,20
