0,,"――ううん！
大丈夫だよね、きっと
あんなに強いんだし！","――ううん！
大丈夫だよね、きっと
あんなに強いんだし！",ui\00_message\quest\q10320701.gmd,\quest\q10320701.arc,q10320701.arc,65
3,q20000018_00_227,"ああファビオ様――！
あんな素敵な覚者がいらっしゃるなんて！
あのイタズラ好きな少年のような瞳は、何をお企みに
なっているのかしら！
あのお方の願いなら、なんでも叶えたいわ！","ああファビオ様――！
あんな素敵な覚者がいらっしゃるなんて！
あのイタズラ好きな少年のような瞳は、何をお企みに
なっているのかしら！
あのお方の願いなら、なんでも叶えたいわ！",ui\00_message\quest_info\q20000018_00.gmd,\quest\q20000018.arc,q20000018.arc,3
4,q20000018_00_838,指定された敵を探す,Search for the specified enemy,ui\00_message\quest_info\q20000018_00.gmd,\quest\q20000018.arc,q20000018.arc,4
5,q20000018_00_828,発見した敵を討伐する,Defeat the found enemy,ui\00_message\quest_info\q20000018_00.gmd,\quest\q20000018.arc,q20000018.arc,5
6,q20000018_00_966,ファビオに報告する,Report to Fabio,ui\00_message\quest_info\q20000018_00.gmd,\quest\q20000018.arc,q20000018.arc,6
0,,"なんという幸運だろうね
こんなに困っている時にあんたに会えるなんて！","なんという幸運だろうね
こんなに困っている時にあんたに会えるなんて！",ui\00_message\quest\q20000018.gmd,\quest\q20000018.arc,q20000018.arc,0
0,,"今、倒した魔物の数を仲間と競ってるんだ
でも、俺、負けそうでな
というわけで、力を貸してほしい","今、倒した魔物の数を仲間と競ってるんだ
でも、俺、負けそうでな
というわけで、力を貸してほしい",ui\00_message\quest\q20000018.gmd,\quest\q20000018.arc,q20000018.arc,1
0,,"このあたりの敵はたいしたことないから
ガンガンぶっ倒してくれ
じゃあ、あとで","このあたりの敵はたいしたことないから
ガンガンぶっ倒してくれ
じゃあ、あとで",ui\00_message\quest\q20000018.gmd,\quest\q20000018.arc,q20000018.arc,2
0,,"なんという幸運だろうね
こんなに困っている時にあんたに会えるなんて！","なんという幸運だろうね
こんなに困っている時にあんたに会えるなんて！",ui\00_message\quest\q20000018.gmd,\quest\q20000018.arc,q20000018.arc,3
0,,"今、倒した魔物の数を仲間と競ってるんだ
でも、俺、負けそうでな
というわけで、力を貸してほしい","今、倒した魔物の数を仲間と競ってるんだ
でも、俺、負けそうでな
というわけで、力を貸してほしい",ui\00_message\quest\q20000018.gmd,\quest\q20000018.arc,q20000018.arc,4
0,,"敵は別に弱くも少なくもないけど
あんたならきっとやれる！
じゃあ、あとで","敵は別に弱くも少なくもないけど
あんたならきっとやれる！
じゃあ、あとで",ui\00_message\quest\q20000018.gmd,\quest\q20000018.arc,q20000018.arc,5
0,,"なんという幸運だろうね
こんなに困っている時にあんたに会えるなんて！","なんという幸運だろうね
こんなに困っている時にあんたに会えるなんて！",ui\00_message\quest\q20000018.gmd,\quest\q20000018.arc,q20000018.arc,6
0,,"今、倒した魔物の数を仲間と競ってるんだ
でも、俺、負けそうでな
というわけで、力を貸してほしい","今、倒した魔物の数を仲間と競ってるんだ
でも、俺、負けそうでな
というわけで、力を貸してほしい",ui\00_message\quest\q20000018.gmd,\quest\q20000018.arc,q20000018.arc,7
0,,"魔物はおそろしく強いし数も多い
でも、あんたならきっとやれる！
根拠はないが、そんな気がする
じゃあ、あとで","魔物はおそろしく強いし数も多い
でも、あんたならきっとやれる！
根拠はないが、そんな気がする
じゃあ、あとで",ui\00_message\quest\q20000018.gmd,\quest\q20000018.arc,q20000018.arc,8
0,,"よお！　頑張ってくれたみたいだな
でも、なかなか魔物は減らないな
え？　競争相手の仲間？
そりゃあ、あんた――あんただよ","よお！　頑張ってくれたみたいだな
でも、なかなか魔物は減らないな
え？　競争相手の仲間？
そりゃあ、あんた――あんただよ",ui\00_message\quest\q20000018.gmd,\quest\q20000018.arc,q20000018.arc,9
0,,"こんな感じで、魔物退治ができたら
楽しいと思ってな
まあ、今回は俺の勝ちってことで！","こんな感じで、魔物退治ができたら
楽しいと思ってな
まあ、今回は俺の勝ちってことで！",ui\00_message\quest\q20000018.gmd,\quest\q20000018.arc,q20000018.arc,10
0,,じゃあ、またな,じゃあ、またな,ui\00_message\quest\q20000018.gmd,\quest\q20000018.arc,q20000018.arc,11
0,,"よお！　頑張ってくれたみたいだな
でも、なかなか魔物は減らないな
え？　競争相手の仲間？
そりゃあ、あんた――あんただよ","よお！　頑張ってくれたみたいだな
でも、なかなか魔物は減らないな
え？　競争相手の仲間？
そりゃあ、あんた――あんただよ",ui\00_message\quest\q20000018.gmd,\quest\q20000018.arc,q20000018.arc,12
0,,"こんな感じで、魔物退治ができたら
楽しいと思ってよ
というか、ずいぶん頑張って倒したみたいだな
よし、じゃあ、今回は引き分けにしよう","こんな感じで、魔物退治ができたら
楽しいと思ってよ
というか、ずいぶん頑張って倒したみたいだな
よし、じゃあ、今回は引き分けにしよう",ui\00_message\quest\q20000018.gmd,\quest\q20000018.arc,q20000018.arc,13
0,,じゃあ、またな,じゃあ、またな,ui\00_message\quest\q20000018.gmd,\quest\q20000018.arc,q20000018.arc,14
0,,"よお！　頑張ってくれたみたいだな
でも、なかなか魔物は減らないな
え？　競争相手の仲間？
そりゃあ、あんた――あんただよ","よお！　頑張ってくれたみたいだな
でも、なかなか魔物は減らないな
え？　競争相手の仲間？
そりゃあ、あんた――あんただよ",ui\00_message\quest\q20000018.gmd,\quest\q20000018.arc,q20000018.arc,15
0,,"こんな感じで、魔物退治ができたら
楽しいと思ってよ
というか、あんた強いのとばかり戦ってたな
よし、じゃあ、今回はあんたの勝ちだ！","こんな感じで、魔物退治ができたら
楽しいと思ってよ
というか、あんた強いのとばかり戦ってたな
よし、じゃあ、今回はあんたの勝ちだ！",ui\00_message\quest\q20000018.gmd,\quest\q20000018.arc,q20000018.arc,16
0,,じゃあ、またな,じゃあ、またな,ui\00_message\quest\q20000018.gmd,\quest\q20000018.arc,q20000018.arc,17
0,,"あら？　ずいぶん手こずっているみたいだな
調子でも悪いのか？","あら？　ずいぶん手こずっているみたいだな
調子でも悪いのか？",ui\00_message\quest\q20000018.gmd,\quest\q20000018.arc,q20000018.arc,18
0,q20005000_00_60,天を覆う翼,Sky-Concealing Wings,ui\00_message\quest_info\q20005000_00.gmd,\quest\q20005000.arc,q20005000.arc,0
1,q20005000_00_60,遭遇した敵を討伐する,Defeat the encountered enemy,ui\00_message\quest_info\q20005000_00.gmd,\quest\q20005000.arc,q20005000.arc,1
2,q20005000_00_60,"先日から<NAME AREA>で
怪しい影がうごめくのを見たと言う噂が広まっている","先日から<NAME AREA>で
怪しい影がうごめくのを見たと言う噂が広まっている",ui\00_message\quest_info\q20005000_00.gmd,\quest\q20005000.arc,q20005000.arc,2
3,q20005000_00_60,"結婚を約束していた彼女が姿を消してからもう半年
僕の心はまだ癒えず、思い出の場所であるあの草原に
昨日も出向いてたんです
そしたらふと、丘の向こうから何か声が聞こえて――
あれは魔物の唸り声だったのか、それとも――
いえ、僕の妄想だってことぐらいわかっているんです","結婚を約束していた彼女が姿を消してからもう半年
僕の心はまだ癒えず、思い出の場所であるあの草原に
昨日も出向いてたんです
そしたらふと、丘の向こうから何か声が聞こえて――
あれは魔物の唸り声だったのか、それとも――
いえ、僕の妄想だってことぐらいわかっているんです",ui\00_message\quest_info\q20005000_00.gmd,\quest\q20005000.arc,q20005000.arc,3
4,q20005000_00_806,遭遇した敵を討伐する,Defeat the encountered enemy,ui\00_message\quest_info\q20005000_00.gmd,\quest\q20005000.arc,q20005000.arc,4
0,q20005001_00_62,偵察部隊との遭遇,Confrontation with Scouts,ui\00_message\quest_info\q20005001_00.gmd,\quest\q20005001.arc,q20005001.arc,0
1,q20005001_00_62,遭遇した敵を討伐する,Defeat the encountered enemy,ui\00_message\quest_info\q20005001_00.gmd,\quest\q20005001.arc,q20005001.arc,1
2,q20005001_00_62,"不確実な情報だが、<NAME AREA>から
狂暴な魔物のしわざと思われる被害報告があった","不確実な情報だが、<NAME AREA>から
狂暴な魔物のしわざと思われる被害報告があった",ui\00_message\quest_info\q20005001_00.gmd,\quest\q20005001.arc,q20005001.arc,2
3,q20005001_00_62,"いままで家族全員、つつましくやってきました
多くを望まず、日々祈りを欠かさず――
それなのに、この３日だけで６回ですよ！
魔物の影に追われ、声に怯え、気配に身を竦ませ――
いったい私たちがどんな罪を犯したのですか！
もうこの地に留まる事はできません","いままで家族全員、つつましくやってきました
多くを望まず、日々祈りを欠かさず――
それなのに、この３日だけで６回ですよ！
魔物の影に追われ、声に怯え、気配に身を竦ませ――
いったい私たちがどんな罪を犯したのですか！
もうこの地に留まる事はできません",ui\00_message\quest_info\q20005001_00.gmd,\quest\q20005001.arc,q20005001.arc,3
4,q20005001_00_806,遭遇した敵を討伐する,Defeat the encountered enemy,ui\00_message\quest_info\q20005001_00.gmd,\quest\q20005001.arc,q20005001.arc,4
5,q20005001_00_854,別働隊を探し出す,Search for the remaining enemies,ui\00_message\quest_info\q20005001_00.gmd,\quest\q20005001.arc,q20005001.arc,5
6,q20005001_00_828,発見した敵を討伐する,Defeat the found enemy,ui\00_message\quest_info\q20005001_00.gmd,\quest\q20005001.arc,q20005001.arc,6
7,q20005001_00_854,別働隊を探し出す,Search for the remaining enemies,ui\00_message\quest_info\q20005001_00.gmd,\quest\q20005001.arc,q20005001.arc,7
8,q20005001_00_828,発見した敵を討伐する,Defeat the found enemy,ui\00_message\quest_info\q20005001_00.gmd,\quest\q20005001.arc,q20005001.arc,8
0,q20005002_00_63,井戸底の伏兵達,Ambush in the Well's Depths,ui\00_message\quest_info\q20005002_00.gmd,\quest\q20005002.arc,q20005002.arc,0
1,q20005002_00_63,遭遇した敵を討伐する,Defeat the encountered enemy,ui\00_message\quest_info\q20005002_00.gmd,\quest\q20005002.arc,q20005002.arc,1
2,q20005002_00_63,"いま<NAME AREA>では
不安をあおる物音が断続的に響いているらしい","いま<NAME AREA>では
不安をあおる物音が断続的に響いているらしい",ui\00_message\quest_info\q20005002_00.gmd,\quest\q20005002.arc,q20005002.arc,2
3,q20005002_00_63,"水汲みの仕事は大事だけど、もうイヤになってきた
毎回、当番の日に限って帰り道でヘンな影を見たり
物音を聞いたりするんだ
こないだは旅人が魔物に襲われたって言うし――
こういうのは、もっとケンカの強いヤツが行くべき
なんだ","水汲みの仕事は大事だけど、もうイヤになってきた
毎回、当番の日に限って帰り道でヘンな影を見たり
物音を聞いたりするんだ
こないだは旅人が魔物に襲われたって言うし――
こういうのは、もっとケンカの強いヤツが行くべき
なんだ",ui\00_message\quest_info\q20005002_00.gmd,\quest\q20005002.arc,q20005002.arc,3
4,q20005002_00_806,遭遇した敵を討伐する,Defeat the encountered enemy,ui\00_message\quest_info\q20005002_00.gmd,\quest\q20005002.arc,q20005002.arc,4
